20130122,",",3904,",",수박,",",2,",",1개,17800
20130122,",",3904,",",오이,",",1,",",10개,11950
20130122,",",3904,",",오이,",",1,",",10개,10250
20130122,",",3904,",",붉은고추,",",1,",",100G,1630
20130122,",",3904,",",마늘,",",1,",",1KG,9930
20130122,",",3904,",",양파,",",1,",",1KG,1990
20130122,",",3904,",",파,",",1,",",1KG,4250
20130122,",",3904,",",생강,",",1,",",1KG,12330
20130122,",",3904,",",미나리,",",1,",",1KG,12900
20130122,",",3904,",",깻잎,",",1,",",200G,4200
20130122,",",3904,",",피망(청),",",1,",",100G,1940
20130122,",",3904,",",돼지고기,",",2,",",100G,1680
20130122,",",3904,",",계란,",",2,",",10개,1850
20130122,",",3904,",",고등어,",",2,",",1마리,3980
20130122,",",3904,",",물오징어,",",2,",",1마리,2680
20130122,",",3904,",",쇠고기,",",1,",",100G,5800
20130122,",",3904,",",쇠고기,",",1,",",100G,1480
20130122,",",3904,",",쇠고기,",",1,",",100G,1980
20130123,",",3904,",",얼갈이배추,",",1,",",1.5KG,3600
20130123,",",3904,",",쇠고기,",",1,",",100G,2680
20130123,",",3904,",",쇠고기,",",1,",",100G,5800
20130123,",",3904,",",물오징어,",",2,",",1마리,2680
20130123,",",3904,",",고등어,",",2,",",1마리,3980
20130123,",",3904,",",계란,",",2,",",10개,1850
20130123,",",3904,",",돼지고기,",",2,",",100G,1680
20130123,",",3904,",",호박,",",1,",",1개,2180
20130123,",",3904,",",토마토,",",1,",",1KG,5000
20130123,",",3904,",",딸기,",",1,",",100G,1280
20130123,",",3904,",",당근,",",1,",",1KG,6380
20130123,",",3904,",",풋고추,",",1,",",100G,1390
20130123,",",3904,",",풋고추,",",1,",",100G,1720
20130123,",",3904,",",풋고추,",",1,",",100G,2070
20130123,",",3904,",",붉은고추,",",1,",",100G,1630
20130123,",",3904,",",마늘,",",1,",",1KG,9930
20130123,",",3904,",",찹쌀,",",1,",",1KG,5900
20130123,",",3904,",",콩,",",1,",",1KG,13200
20130123,",",3904,",",팥(적두),",",1,",",1KG,27800
20130123,",",3904,",",고구마,",",1,",",1KG,4480
20130123,",",3904,",",감자,",",2,",",1KG,2980
20130123,",",3904,",",감자,",",1,",",1KG,4480
20130123,",",3904,",",배추,",",2,",",포기,2200
20130123,",",3904,",",양배추,",",1,",",포기,2980
20130123,",",3904,",",시금치,",",1,",",1KG,8420
20130123,",",3904,",",쌀,",",1,",",20KG,45800
20130123,",",3904,",",상추,",",1,",",100G,1090
20130123,",",3904,",",상추,",",1,",",100G,1090
20130123,",",3904,",",수박,",",1,",",1개,19800
20130123,",",3904,",",수박,",",2,",",1개,17800
20130123,",",3904,",",오이,",",1,",",10개,11950
20130123,",",3904,",",오이,",",1,",",10개,10250
20130123,",",3904,",",오이,",",1,",",10개,12250
20130123,",",3904,",",호박,",",1,",",1개,1980
20130123,",",3904,",",양파,",",1,",",1KG,1990
20130123,",",3904,",",파,",",1,",",1KG,4250
20130123,",",3904,",",생강,",",1,",",1KG,12330
20130123,",",3904,",",미나리,",",1,",",1KG,12900
20130123,",",3904,",",깻잎,",",1,",",200G,4200
20130123,",",3904,",",피망(청),",",1,",",100G,1940
20130123,",",3904,",",땅콩,",",1,",",100G,2640
20130123,",",3904,",",느타리버섯,",",1,",",100G,990
20130123,",",3904,",",팽이버섯,",",1,",",100G,370
20130123,",",3904,",",사과,",",1,",",10개,19930
20130123,",",3904,",",사과,",",2,",",10개,13800
20130123,",",3904,",",배,",",1,",",10개,38330
20130123,",",3904,",",배,",",2,",",10개,30000
20130123,",",3904,",",감귤,",",1,",",10개,2980
20130123,",",3904,",",단감,",",1,",",10개,8400
20130123,",",3904,",",바나나,",",1,",",100G,140
20130123,",",3904,",",닭고기,",",2,",",1KG,5800
20130123,",",3904,",",우유,",",1,",",1L,2340
20130123,",",3904,",",물오징어,",",2,",",1마리,2480
20130123,",",3904,",",건멸치,",",2,",",100G,2720
20130123,",",3904,",",쇠고기,",",1,",",100G,3800
20130123,",",3904,",",쇠고기,",",1,",",100G,1480
20130123,",",3904,",",쇠고기,",",1,",",100G,1980
20130124,",",3904,",",얼갈이배추,",",1,",",1.5KG,3600
20130124,",",3904,",",쇠고기,",",1,",",100G,1480
20130124,",",3904,",",쇠고기,",",1,",",100G,1980
20130124,",",3904,",",쇠고기,",",1,",",100G,3500
20130124,",",3904,",",굴,",",1,",",1KG,14900
20130124,",",3904,",",김,",",2,",",1속,8000
20130124,",",3904,",",건멸치,",",2,",",100G,2720
20130124,",",3904,",",고등어,",",2,",",2마리,2500
20130124,",",3904,",",깻잎,",",1,",",200G,4200
20130124,",",3904,",",피망(청),",",1,",",100G,1940
20130124,",",3904,",",땅콩,",",1,",",100G,2640
20130124,",",3904,",",느타리버섯,",",1,",",100G,990
20130124,",",3904,",",팽이버섯,",",1,",",100G,370
20130124,",",3904,",",사과,",",1,",",10개,19930
20130124,",",3904,",",사과,",",2,",",10개,13800
20130124,",",3904,",",배,",",1,",",10개,32660
20130124,",",3904,",",배,",",2,",",10개,29500
20130124,",",3904,",",오이,",",1,",",10개,11950
20130124,",",3904,",",오이,",",1,",",10개,10250
20130124,",",3904,",",오이,",",1,",",10개,12250
20130124,",",3904,",",호박,",",1,",",1개,1980
20130124,",",3904,",",호박,",",1,",",1개,2180
20130124,",",3904,",",토마토,",",1,",",1KG,5990
20130124,",",3904,",",딸기,",",1,",",100G,1060
20130124,",",3904,",",당근,",",1,",",1KG,6380
20130124,",",3904,",",풋고추,",",1,",",100G,1320
20130124,",",3904,",",감자,",",2,",",1KG,2980
20130124,",",3904,",",감자,",",1,",",1KG,4980
20130124,",",3904,",",배추,",",2,",",포기,2200
20130124,",",3904,",",양배추,",",1,",",포기,3980
20130124,",",3904,",",시금치,",",1,",",1KG,8420
20130124,",",3904,",",상추,",",1,",",100G,990
20130124,",",3904,",",상추,",",1,",",100G,1190
20130124,",",3904,",",수박,",",1,",",1개,19800
20130124,",",3904,",",수박,",",2,",",1개,17800
20130124,",",3904,",",쌀,",",1,",",20KG,45800
20130124,",",3904,",",찹쌀,",",1,",",1KG,5900
20130124,",",3904,",",콩,",",1,",",1KG,13200
20130124,",",3904,",",팥(적두),",",1,",",1KG,27800
20130124,",",3904,",",고구마,",",1,",",1KG,4980
20130124,",",3904,",",풋고추,",",1,",",100G,1720
20130124,",",3904,",",풋고추,",",1,",",100G,2170
20130124,",",3904,",",붉은고추,",",1,",",100G,1630
20130124,",",3904,",",마늘,",",1,",",1KG,9930
20130124,",",3904,",",양파,",",1,",",1KG,1990
20130124,",",3904,",",파,",",1,",",1KG,4250
20130124,",",3904,",",생강,",",1,",",1KG,12330
20130124,",",3904,",",미나리,",",1,",",1KG,12900
20130124,",",3904,",",감귤,",",1,",",10개,2980
20130124,",",3904,",",단감,",",1,",",10개,8400
20130124,",",3904,",",바나나,",",1,",",100G,190
20130124,",",3904,",",돼지고기,",",2,",",100G,1650
20130124,",",3904,",",닭고기,",",2,",",1KG,5800
20130124,",",3904,",",계란,",",2,",",10개,1230
20130124,",",3904,",",우유,",",1,",",1L,2340
20130124,",",3904,",",고등어,",",2,",",1마리,3980
20130124,",",3904,",",물오징어,",",2,",",1마리,2480
20130124,",",3904,",",건오징어,",",2,",",10마리,27430
20130124,",",3904,",",건미역,",",1,",",1KG,22500
20130124,",",3904,",",쇠고기,",",1,",",100G,5800
20130124,",",3904,",",쇠고기,",",1,",",100G,2680
20130125,",",3904,",",얼갈이배추,",",1,",",1.5KG,3600
20130125,",",3904,",",건멸치,",",2,",",100G,2720
20130125,",",3904,",",땅콩,",",1,",",100G,2640
20130125,",",3904,",",느타리버섯,",",1,",",100G,990
20130125,",",3904,",",팽이버섯,",",1,",",100G,370
20130125,",",3904,",",사과,",",1,",",10개,19930
20130125,",",3904,",",사과,",",2,",",10개,13800
20130125,",",3904,",",배,",",1,",",10개,32660
20130125,",",3904,",",배,",",2,",",10개,34500
20130125,",",3904,",",감귤,",",1,",",10개,2980
20130125,",",3904,",",단감,",",1,",",10개,8400
20130125,",",3904,",",오이,",",1,",",10개,12250
20130125,",",3904,",",호박,",",1,",",1개,1980
20130125,",",3904,",",호박,",",1,",",1개,2180
20130125,",",3904,",",토마토,",",1,",",1KG,5990
20130125,",",3904,",",딸기,",",1,",",100G,1060
20130125,",",3904,",",당근,",",1,",",1KG,6380
20130125,",",3904,",",풋고추,",",1,",",100G,1320
20130125,",",3904,",",풋고추,",",1,",",100G,1720
20130125,",",3904,",",풋고추,",",1,",",100G,2170
20130125,",",3904,",",배추,",",2,",",포기,2200
20130125,",",3904,",",양배추,",",1,",",포기,3980
20130125,",",3904,",",시금치,",",1,",",1KG,8420
20130125,",",3904,",",상추,",",1,",",100G,990
20130125,",",3904,",",상추,",",1,",",100G,1190
20130125,",",3904,",",수박,",",1,",",1개,19800
20130125,",",3904,",",수박,",",2,",",1개,18800
20130125,",",3904,",",오이,",",1,",",10개,11950
20130125,",",3904,",",오이,",",1,",",10개,10250
20130125,",",3904,",",쌀,",",1,",",20KG,45800
20130125,",",3904,",",찹쌀,",",1,",",1KG,5900
20130125,",",3904,",",콩,",",1,",",1KG,13200
20130125,",",3904,",",팥(적두),",",1,",",1KG,27800
20130125,",",3904,",",고구마,",",1,",",1KG,3980
20130125,",",3904,",",감자,",",2,",",1KG,2980
20130125,",",3904,",",감자,",",1,",",1KG,3980
20130125,",",3904,",",붉은고추,",",1,",",100G,1630
20130125,",",3904,",",마늘,",",1,",",1KG,9930
20130125,",",3904,",",양파,",",1,",",1KG,1990
20130125,",",3904,",",파,",",1,",",1KG,4250
20130125,",",3904,",",생강,",",1,",",1KG,12330
20130125,",",3904,",",미나리,",",1,",",1KG,12900
20130125,",",3904,",",깻잎,",",1,",",200G,4200
20130125,",",3904,",",피망(청),",",1,",",100G,1940
20130125,",",3904,",",바나나,",",1,",",100G,190
20130125,",",3904,",",돼지고기,",",2,",",100G,1980
20130125,",",3904,",",닭고기,",",2,",",1KG,6280
20130125,",",3904,",",계란,",",2,",",10개,1230
20130125,",",3904,",",우유,",",1,",",1L,2340
20130125,",",3904,",",고등어,",",2,",",1마리,3980
20130125,",",3904,",",물오징어,",",2,",",1마리,2480
20130125,",",3904,",",물오징어,",",2,",",1마리,1100
20130125,",",3904,",",쇠고기,",",1,",",100G,6800
20130125,",",3904,",",쇠고기,",",1,",",100G,1480
20130125,",",3904,",",쇠고기,",",1,",",100G,1980
20130125,",",3904,",",쇠고기,",",1,",",100G,1980
20130125,",",3904,",",쇠고기,",",1,",",100G,2500
20130126,",",3904,",",얼갈이배추,",",1,",",1.5KG,3600
20130126,",",3904,",",쇠고기,",",1,",",100G,1980
20130126,",",3904,",",쇠고기,",",1,",",100G,6800
20130126,",",3904,",",물오징어,",",2,",",1마리,1100
20130126,",",3904,",",고등어,",",2,",",1마리,3980
20130126,",",3904,",",바나나,",",1,",",100G,190
20130126,",",3904,",",쌀,",",1,",",20KG,45800
20130126,",",3904,",",찹쌀,",",1,",",1KG,5900
20130126,",",3904,",",콩,",",1,",",1KG,13200
20130126,",",3904,",",팥(적두),",",1,",",1KG,27800
20130126,",",3904,",",고구마,",",1,",",1KG,3980
20130126,",",3904,",",감자,",",2,",",1KG,2980
20130126,",",3904,",",감자,",",1,",",1KG,3980
20130126,",",3904,",",붉은고추,",",1,",",100G,1630
20130126,",",3904,",",마늘,",",1,",",1KG,9930
20130126,",",3904,",",양파,",",1,",",1KG,1990
20130126,",",3904,",",파,",",1,",",1KG,4250
20130126,",",3904,",",생강,",",1,",",1KG,12330
20130126,",",3904,",",미나리,",",1,",",1KG,12900
20130126,",",3904,",",깻잎,",",1,",",200G,4200
20130126,",",3904,",",피망(청),",",1,",",100G,1940
20130126,",",3904,",",땅콩,",",1,",",100G,2640
20130126,",",3904,",",오이,",",1,",",10개,12250
20130126,",",3904,",",호박,",",1,",",1개,1980
20130126,",",3904,",",호박,",",1,",",1개,2180
20130126,",",3904,",",토마토,",",1,",",1KG,5990
20130126,",",3904,",",딸기,",",1,",",100G,1060
20130126,",",3904,",",당근,",",1,",",1KG,6380
20130126,",",3904,",",풋고추,",",1,",",100G,1320
20130126,",",3904,",",풋고추,",",1,",",100G,1720
20130126,",",3904,",",풋고추,",",1,",",100G,2170
20130126,",",3904,",",배추,",",2,",",포기,2200
20130126,",",3904,",",양배추,",",1,",",포기,3980
20130126,",",3904,",",시금치,",",1,",",1KG,8420
20130126,",",3904,",",상추,",",1,",",100G,990
20130126,",",3904,",",상추,",",1,",",100G,1190
20130126,",",3904,",",수박,",",1,",",1개,19800
20130126,",",3904,",",수박,",",2,",",1개,18800
20130126,",",3904,",",오이,",",1,",",10개,11950
20130126,",",3904,",",오이,",",1,",",10개,10250
20130126,",",3904,",",느타리버섯,",",1,",",100G,990
20130126,",",3904,",",팽이버섯,",",1,",",100G,370
20130126,",",3904,",",사과,",",1,",",10개,19930
20130126,",",3904,",",사과,",",2,",",10개,13800
20130126,",",3904,",",배,",",1,",",10개,32660
20130126,",",3904,",",배,",",2,",",10개,34500
20130126,",",3904,",",감귤,",",1,",",10개,2980
20130126,",",3904,",",단감,",",1,",",10개,8400
20130126,",",3904,",",우유,",",1,",",1L,2340
20130126,",",3904,",",물오징어,",",2,",",1마리,2480
20130126,",",3904,",",건멸치,",",2,",",100G,2720
20130126,",",3904,",",쇠고기,",",1,",",100G,2500
20130126,",",3904,",",쇠고기,",",1,",",100G,1980
20130126,",",3904,",",쇠고기,",",1,",",100G,1480
20130127,",",3904,",",얼갈이배추,",",1,",",1.5KG,3600
20130127,",",3904,",",물오징어,",",2,",",1마리,1100
20130127,",",3904,",",고등어,",",2,",",1마리,3980
20130127,",",3904,",",쌀,",",1,",",20KG,45800
20130127,",",3904,",",양파,",",1,",",1KG,1990
20130127,",",3904,",",파,",",1,",",1KG,4250
20130127,",",3904,",",생강,",",1,",",1KG,12330
20130127,",",3904,",",미나리,",",1,",",1KG,12900
20130127,",",3904,",",깻잎,",",1,",",200G,4200
20130127,",",3904,",",피망(청),",",1,",",100G,1940
20130127,",",3904,",",땅콩,",",1,",",100G,2640
20130127,",",3904,",",느타리버섯,",",1,",",100G,990
20130127,",",3904,",",팽이버섯,",",1,",",100G,370
20130127,",",3904,",",호박,",",1,",",1개,2180
20130127,",",3904,",",토마토,",",1,",",1KG,5990
20130127,",",3904,",",딸기,",",1,",",100G,1060
20130127,",",3904,",",당근,",",1,",",1KG,6380
20130127,",",3904,",",풋고추,",",1,",",100G,1320
20130127,",",3904,",",풋고추,",",1,",",100G,1720
20130127,",",3904,",",풋고추,",",1,",",100G,2170
20130127,",",3904,",",붉은고추,",",1,",",100G,1630
20130127,",",3904,",",마늘,",",1,",",1KG,9930
20130127,",",3904,",",찹쌀,",",1,",",1KG,5900
20130127,",",3904,",",콩,",",1,",",1KG,13200
20130127,",",3904,",",팥(적두),",",1,",",1KG,27800
20130127,",",3904,",",고구마,",",1,",",1KG,3980
20130127,",",3904,",",감자,",",2,",",1KG,2980
20130127,",",3904,",",감자,",",1,",",1KG,3980
20130127,",",3904,",",배추,",",2,",",포기,2200
20130127,",",3904,",",양배추,",",1,",",포기,3980
20130127,",",3904,",",시금치,",",1,",",1KG,8420
20130127,",",3904,",",상추,",",1,",",100G,990
20130127,",",3904,",",상추,",",1,",",100G,1190
20130127,",",3904,",",수박,",",1,",",1개,19800
20130127,",",3904,",",수박,",",2,",",1개,18800
20130127,",",3904,",",오이,",",1,",",10개,11950
20130127,",",3904,",",오이,",",1,",",10개,10250
20130127,",",3904,",",오이,",",1,",",10개,12250
20130127,",",3904,",",호박,",",1,",",1개,1980
20130127,",",3904,",",사과,",",1,",",10개,19930
20130127,",",3904,",",사과,",",2,",",10개,13800
20130127,",",3904,",",배,",",1,",",10개,32660
20130127,",",3904,",",배,",",2,",",10개,34500
20130127,",",3904,",",감귤,",",1,",",10개,2980
20130127,",",3904,",",단감,",",1,",",10개,8400
20130127,",",3904,",",바나나,",",1,",",100G,190
20130127,",",3904,",",우유,",",1,",",1L,2340
20130127,",",3904,",",물오징어,",",2,",",1마리,2480
20130127,",",3904,",",건멸치,",",2,",",100G,2720
20130127,",",3904,",",쇠고기,",",1,",",100G,1980
20130127,",",3904,",",쇠고기,",",1,",",100G,1980
20130127,",",3904,",",쇠고기,",",1,",",100G,6800
20130127,",",3904,",",쇠고기,",",1,",",100G,2500
20130127,",",3904,",",쇠고기,",",1,",",100G,1480
20130128,",",3904,",",얼갈이배추,",",1,",",1.5KG,3600
20130128,",",3904,",",쌀,",",1,",",20KG,45800
20130128,",",3904,",",찹쌀,",",1,",",1KG,5900
20130128,",",3904,",",콩,",",1,",",1KG,13200
20130128,",",3904,",",팥(적두),",",1,",",1KG,27800
20130128,",",3904,",",고구마,",",1,",",1KG,4980
20130128,",",3904,",",감자,",",2,",",1KG,2980
20130128,",",3904,",",감자,",",1,",",1KG,3980
20130128,",",3904,",",배추,",",1,",",포기,2200
20130128,",",3904,",",양배추,",",1,",",포기,3980
20130128,",",3904,",",시금치,",",1,",",1KG,8420
20130128,",",3904,",",상추,",",1,",",100G,1050
20130128,",",3904,",",상추,",",1,",",100G,1190
20130128,",",3904,",",깻잎,",",1,",",200G,4200
20130128,",",3904,",",피망(청),",",1,",",100G,1940
20130128,",",3904,",",땅콩,",",1,",",100G,2640
20130128,",",3904,",",느타리버섯,",",1,",",100G,990
20130128,",",3904,",",팽이버섯,",",1,",",100G,370
20130128,",",3904,",",사과,",",1,",",10개,19930
20130128,",",3904,",",사과,",",2,",",10개,11800
20130128,",",3904,",",배,",",2,",",10개,34500
20130128,",",3904,",",감귤,",",1,",",10개,2980
20130128,",",3904,",",풋고추,",",1,",",100G,1050
20130128,",",3904,",",풋고추,",",1,",",100G,1720
20130128,",",3904,",",풋고추,",",1,",",100G,2170
20130128,",",3904,",",붉은고추,",",1,",",100G,1630
20130128,",",3904,",",마늘,",",1,",",1KG,9930
20130128,",",3904,",",양파,",",1,",",1KG,1990
20130128,",",3904,",",파,",",1,",",1KG,4250
20130128,",",3904,",",생강,",",1,",",1KG,12330
20130128,",",3904,",",미나리,",",1,",",1KG,12900
20130128,",",3904,",",수박,",",2,",",1개,18800
20130128,",",3904,",",오이,",",1,",",10개,11950
20130128,",",3904,",",오이,",",1,",",10개,10250
20130128,",",3904,",",오이,",",1,",",10개,12250
20130128,",",3904,",",호박,",",1,",",1개,1980
20130128,",",3904,",",호박,",",1,",",1개,2180
20130128,",",3904,",",토마토,",",1,",",1KG,7150
20130128,",",3904,",",딸기,",",1,",",100G,1060
20130128,",",3904,",",당근,",",1,",",1KG,6380
20130128,",",3904,",",단감,",",1,",",10개,8400
20130128,",",3904,",",바나나,",",1,",",100G,190
20130128,",",3904,",",돼지고기,",",2,",",100G,1980
20130128,",",3904,",",닭고기,",",2,",",1KG,6280
20130128,",",3904,",",계란,",",2,",",10개,1230
20130128,",",3904,",",우유,",",1,",",1L,2340
20130128,",",3904,",",고등어,",",2,",",1마리,3980
20130128,",",3904,",",물오징어,",",2,",",1마리,2480
20130128,",",3904,",",쇠고기,",",1,",",100G,1980
20130128,",",3904,",",쇠고기,",",1,",",100G,3500
20130128,",",3904,",",쇠고기,",",1,",",100G,6800
20130128,",",3904,",",물오징어,",",2,",",1마리,1100
20130128,",",3904,",",건멸치,",",2,",",100G,2720
20130128,",",3904,",",쇠고기,",",1,",",100G,1980
20130128,",",3904,",",쇠고기,",",1,",",100G,1480
20130129,",",3904,",",얼갈이배추,",",1,",",1.5KG,3600
20130129,",",3904,",",쇠고기,",",1,",",100G,6800
20130129,",",3904,",",물오징어,",",2,",",1마리,1100
20130129,",",3904,",",고등어,",",2,",",1마리,3980
20130129,",",3904,",",계란,",",2,",",10개,1230
20130129,",",3904,",",양파,",",1,",",1KG,1990
20130129,",",3904,",",파,",",1,",",1KG,4250
20130129,",",3904,",",생강,",",1,",",1KG,12330
20130129,",",3904,",",미나리,",",1,",",1KG,12900
20130129,",",3904,",",깻잎,",",1,",",200G,4200
20130129,",",3904,",",피망(청),",",1,",",100G,1940
20130129,",",3904,",",땅콩,",",1,",",100G,2640
20130129,",",3904,",",느타리버섯,",",1,",",100G,990
20130129,",",3904,",",팽이버섯,",",1,",",100G,370
20130129,",",3904,",",호박,",",1,",",1개,2180
20130129,",",3904,",",토마토,",",1,",",1KG,7150
20130129,",",3904,",",딸기,",",1,",",100G,1060
20130129,",",3904,",",당근,",",1,",",1KG,6380
20130129,",",3904,",",풋고추,",",1,",",100G,1050
20130129,",",3904,",",풋고추,",",1,",",100G,1720
20130129,",",3904,",",풋고추,",",1,",",100G,2170
20130129,",",3904,",",붉은고추,",",1,",",100G,1630
20130129,",",3904,",",마늘,",",1,",",1KG,9930
20130129,",",3904,",",쌀,",",1,",",20KG,45800
20130129,",",3904,",",찹쌀,",",1,",",1KG,5900
20130129,",",3904,",",콩,",",1,",",1KG,13200
20130129,",",3904,",",팥(적두),",",1,",",1KG,27800
20130129,",",3904,",",고구마,",",1,",",1KG,4980
20130129,",",3904,",",감자,",",2,",",1KG,2980
20130129,",",3904,",",감자,",",1,",",1KG,3980
20130129,",",3904,",",배추,",",1,",",포기,2200
20130129,",",3904,",",양배추,",",1,",",포기,3980
20130129,",",3904,",",시금치,",",1,",",1KG,8420
20130129,",",3904,",",상추,",",1,",",100G,1050
20130129,",",3904,",",상추,",",1,",",100G,1190
20130129,",",3904,",",수박,",",2,",",1개,18800
20130129,",",3904,",",오이,",",1,",",10개,11950
20130129,",",3904,",",오이,",",1,",",10개,10250
20130129,",",3904,",",오이,",",1,",",10개,12250
20130129,",",3904,",",호박,",",1,",",1개,1980
20130129,",",3904,",",사과,",",1,",",10개,19930
20130129,",",3904,",",사과,",",2,",",10개,11800
20130129,",",3904,",",배,",",2,",",10개,34500
20130129,",",3904,",",감귤,",",1,",",10개,2980
20130129,",",3904,",",단감,",",1,",",10개,8400
20130129,",",3904,",",바나나,",",1,",",100G,190
20130129,",",3904,",",돼지고기,",",2,",",100G,1980
20130129,",",3904,",",닭고기,",",2,",",1KG,6280
20130129,",",3904,",",우유,",",1,",",1L,2340
20130129,",",3904,",",물오징어,",",2,",",1마리,2480
20130129,",",3904,",",건멸치,",",2,",",100G,2720
20130129,",",3904,",",쇠고기,",",1,",",100G,3500
20130129,",",3904,",",쇠고기,",",1,",",100G,1480
20130129,",",3904,",",쇠고기,",",1,",",100G,1980
20130129,",",3904,",",쇠고기,",",1,",",100G,1980
20130130,",",3904,",",얼갈이배추,",",1,",",1.5KG,3600
20130130,",",3904,",",건멸치,",",2,",",100G,2720
20130130,",",3904,",",풋고추,",",1,",",100G,1720
20130130,",",3904,",",풋고추,",",1,",",100G,2170
20130130,",",3904,",",붉은고추,",",1,",",100G,1630
20130130,",",3904,",",마늘,",",1,",",1KG,9930
20130130,",",3904,",",양파,",",1,",",1KG,1990
20130130,",",3904,",",파,",",1,",",1KG,4250
20130130,",",3904,",",생강,",",1,",",1KG,12330
20130130,",",3904,",",미나리,",",1,",",1KG,12900
20130130,",",3904,",",단감,",",1,",",10개,8400
20130130,",",3904,",",감자,",",2,",",1KG,2980
20130130,",",3904,",",감자,",",1,",",1KG,3980
20130130,",",3904,",",배추,",",1,",",포기,2200
20130130,",",3904,",",양배추,",",1,",",포기,3980
20130130,",",3904,",",시금치,",",1,",",1KG,8420
20130130,",",3904,",",상추,",",1,",",100G,1050
20130130,",",3904,",",상추,",",1,",",100G,1190
20130130,",",3904,",",수박,",",2,",",1개,18800
20130130,",",3904,",",오이,",",1,",",10개,11950
20130130,",",3904,",",쌀,",",1,",",20KG,45800
20130130,",",3904,",",찹쌀,",",1,",",1KG,5900
20130130,",",3904,",",콩,",",1,",",1KG,13200
20130130,",",3904,",",팥(적두),",",1,",",1KG,27800
20130130,",",3904,",",고구마,",",1,",",1KG,4980
20130130,",",3904,",",오이,",",1,",",10개,10250
20130130,",",3904,",",오이,",",1,",",10개,12250
20130130,",",3904,",",호박,",",1,",",1개,1980
20130130,",",3904,",",호박,",",1,",",1개,2180
20130130,",",3904,",",토마토,",",1,",",1KG,7150
20130130,",",3904,",",딸기,",",1,",",100G,1100
20130130,",",3904,",",당근,",",1,",",1KG,6380
20130130,",",3904,",",풋고추,",",1,",",100G,1050
20130130,",",3904,",",바나나,",",1,",",100G,190
20130130,",",3904,",",돼지고기,",",2,",",100G,1980
20130130,",",3904,",",닭고기,",",2,",",1KG,6280
20130130,",",3904,",",계란,",",2,",",10개,1230
20130130,",",3904,",",우유,",",1,",",1L,2340
20130130,",",3904,",",고등어,",",2,",",1마리,3980
20130130,",",3904,",",물오징어,",",2,",",1마리,2480
20130130,",",3904,",",물오징어,",",2,",",1마리,1100
20130130,",",3904,",",깻잎,",",1,",",200G,4200
20130130,",",3904,",",피망(청),",",1,",",100G,1940
20130130,",",3904,",",땅콩,",",1,",",100G,2640
20130130,",",3904,",",느타리버섯,",",1,",",100G,990
20130130,",",3904,",",팽이버섯,",",1,",",100G,370
20130130,",",3904,",",사과,",",1,",",10개,19930
20130130,",",3904,",",사과,",",2,",",10개,11800
20130130,",",3904,",",배,",",2,",",10개,34500
20130130,",",3904,",",감귤,",",1,",",10개,2980
20130130,",",3904,",",쇠고기,",",1,",",100G,6800
20130130,",",3904,",",쇠고기,",",1,",",100G,1480
20130130,",",3904,",",쇠고기,",",1,",",100G,1980
20130130,",",3904,",",쇠고기,",",1,",",100G,1980
20130130,",",3904,",",쇠고기,",",1,",",100G,3500
20130131,",",3904,",",얼갈이배추,",",1,",",1.5KG,3600
20130131,",",3904,",",건멸치,",",2,",",100G,2720
20130131,",",3904,",",물오징어,",",2,",",1마리,2480
20130131,",",3904,",",우유,",",1,",",1L,2340
20130131,",",3904,",",콩,",",1,",",1KG,13200
20130131,",",3904,",",팥(적두),",",1,",",1KG,27800
20130131,",",3904,",",고구마,",",1,",",1KG,4980
20130131,",",3904,",",감자,",",2,",",1KG,2980
20130131,",",3904,",",감자,",",1,",",1KG,3980
20130131,",",3904,",",배추,",",1,",",포기,2200
20130131,",",3904,",",양배추,",",1,",",포기,2750
20130131,",",3904,",",시금치,",",1,",",1KG,8420
20130131,",",3904,",",상추,",",1,",",100G,1050
20130131,",",3904,",",쌀,",",1,",",20KG,45800
20130131,",",3904,",",찹쌀,",",1,",",1KG,5900
20130131,",",3904,",",상추,",",1,",",100G,1120
20130131,",",3904,",",수박,",",2,",",1개,25800
20130131,",",3904,",",오이,",",1,",",10개,11950
20130131,",",3904,",",오이,",",1,",",10개,11900
20130131,",",3904,",",오이,",",1,",",10개,12250
20130131,",",3904,",",호박,",",1,",",1개,1980
20130131,",",3904,",",호박,",",1,",",1개,2180
20130131,",",3904,",",사과,",",1,",",10개,19930
20130131,",",3904,",",사과,",",2,",",10개,14750
20130131,",",3904,",",배,",",2,",",10개,37000
20130131,",",3904,",",감귤,",",1,",",10개,2980
20130131,",",3904,",",단감,",",1,",",10개,8400
20130131,",",3904,",",바나나,",",1,",",100G,190
20130131,",",3904,",",돼지고기,",",2,",",100G,1980
20130131,",",3904,",",닭고기,",",2,",",1KG,6280
20130131,",",3904,",",계란,",",2,",",10개,1230
20130131,",",3904,",",토마토,",",1,",",1KG,7150
20130131,",",3904,",",딸기,",",1,",",100G,1278
20130131,",",3904,",",당근,",",1,",",1KG,6380
20130131,",",3904,",",풋고추,",",1,",",100G,1590
20130131,",",3904,",",풋고추,",",1,",",100G,1700
20130131,",",3904,",",풋고추,",",1,",",100G,2590
20130131,",",3904,",",붉은고추,",",1,",",100G,1630
20130131,",",3904,",",마늘,",",1,",",1KG,9930
20130131,",",3904,",",양파,",",1,",",1KG,2450
20130131,",",3904,",",파,",",1,",",1KG,4250
20130131,",",3904,",",생강,",",1,",",1KG,12330
