20220101,3104,땅콩,1,100G,3380
20220101,3124,땅콩,1,100G,2500
20220101,3104,양파,1,1KG,1330
20220101,3124,양파,1,1KG,2490
20220101,2300,양파,2,1KG,1330
20220101,3100,양파,2,1KG,1700
20220101,3124,오이,1,10개,16630
20220101,2300,오이,1,10개,9000
20220101,2304,오이,1,10개,13300
20220101,3100,콩,1,500G,4760
20220101,3104,콩,1,500G,5380
20220101,2300,양배추,1,1포기,3660
20220101,3100,양배추,1,1포기,3330
20220101,2300,토마토,1,1KG,5000
20220101,2304,토마토,1,1KG,8990
20220101,3100,토마토,1,1KG,5000
20220101,3104,토마토,1,1KG,3900
20220101,3124,토마토,1,1KG,8330
20220101,2300,아몬드,2,100G,1750
20220101,2304,아몬드,2,100G,1280
20220101,3100,아몬드,2,100G,1370
20220101,3104,아몬드,2,100G,1530
20220101,3124,아몬드,2,100G,1110
20220101,3100,쇠고기,1,100G,12300
20220101,2304,풋고추,1,100G,990
20220101,3104,풋고추,1,100G,990
20220101,3124,풋고추,1,100G,1060
20220101,2300,피망,1,100G,600
20220101,3104,피망,1,100G,1240
20220101,3124,피망,1,100G,1750
20220101,2300,풋고추,1,100G,910
20220101,2304,풋고추,1,100G,830
20220101,3100,풋고추,1,100G,830
20220101,3104,풋고추,1,100G,1050
20220101,3124,풋고추,1,100G,1130
20220101,3100,참깨,1,500G,15800
20220101,3104,참깨,1,500G,26000
20220101,2300,파인애플,1,1개,6000
20220101,2300,파인애플,2,1개,5000
20220101,3124,파인애플,2,1개,5490
20220101,2300,건멸치,2,100G,2000
20220101,2304,건멸치,2,100G,1630
20220101,3100,건멸치,2,100G,2130
20220101,3104,건멸치,2,100G,1930
20220101,3124,건멸치,2,100G,4360
20220101,3100,레몬,1,10개,8660
20220101,3124,레몬,1,10개,13900
20220101,2300,레몬,2,10개,5000
20220101,3100,레몬,2,10개,7000
20220101,3124,레몬,2,10개,10990
20220101,2300,파,2,1KG,2000
20220101,3100,파,2,1KG,1930
20220101,2300,파,1,1KG,5830
20220101,3100,파,1,1KG,7070
20220101,3104,파,1,1KG,9810
20220101,3124,파,1,1KG,12140
20220101,2300,팽이버섯,2,100G,440
20220101,2300,새송이버섯,1,100G,500
20220101,2304,새송이버섯,1,100G,500
20220101,2300,콩,2,500G,4080
20220101,3100,오이,1,10개,9000
20220101,3104,오이,1,10개,9960
20220101,3124,오이,1,10개,12970
20220101,2300,오이,2,10개,6330
20220101,3100,오이,2,10개,6330
20220101,2300,콩,1,500G,4660
20220101,2304,콩,1,500G,9390
20220101,2300,양배추,2,1포기,3160
20220101,2304,양배추,2,1포기,2990
20220101,3100,양배추,2,1포기,2330
20220101,3104,양배추,2,1포기,2750
20220101,3124,양배추,2,1포기,3590
20220101,2300,고춧가루,1,1KG,10000
20220101,3100,고춧가루,1,1KG,14600
20220101,2300,배,2,10개,25000
20220101,3100,배,2,10개,29300
20220101,3104,배,2,10개,25000
20220101,2300,쇠고기,3,100G,2150
20220101,3100,쇠고기,3,100G,3100
20220101,3124,쇠고기,3,100G,4000
20220101,2304,쇠고기,1,100G,4380
20220101,3124,쇠고기,1,100G,2590
20220101,2304,쇠고기,1,100G,3480
20220101,2300,바나나,2,100G,250
20220101,3100,바나나,2,100G,270
20220101,3124,바나나,2,100G,320
20220101,3124,갈치,2,1마리,5000
20220101,3124,갈치,2,1마리,4500
20220101,2300,명태,2,1마리,2000
20220101,3100,붉은고추,2,100G,750
20220101,2300,양파,1,1KG,2000
20220101,2304,양파,1,1KG,2330
20220101,3100,양파,1,1KG,2000
20220101,2300,땅콩,2,100G,820
20220101,2304,땅콩,2,100G,1070
20220101,3100,땅콩,2,100G,760
20220101,3104,땅콩,2,100G,700
20220101,3124,땅콩,2,100G,990
20220101,2300,파,1,1KG,2500
20220101,2304,파,1,1KG,3110
20220101,3100,파,1,1KG,2230
20220101,3104,파,1,1KG,1770
20220101,3124,파,1,1KG,3490
20220101,2300,팽이버섯,1,100G,630
20220101,2304,팽이버섯,1,100G,460
20220101,3100,팽이버섯,1,100G,630
20220101,3104,팽이버섯,1,100G,650
20220101,3124,팽이버섯,1,100G,550
20220101,2304,건블루베리,2,100G,3330
20220101,3104,건블루베리,2,100G,5720
20220101,3124,건블루베리,2,100G,2500
20220101,3124,망고,1,1개,5490
20220101,2300,팥(적두),1,500G,7500
20220101,2304,팥(적두),1,500G,12900
20220101,3100,팥(적두),1,500G,6910
20220101,3104,팥(적두),1,500G,8600
20220101,3124,팥(적두),1,500G,5550
20220101,2304,오이,1,10개,13900
20220101,3104,오이,1,10개,13930
20220101,3124,오이,1,10개,14970
20220101,2300,토마토,2,1KG,4000
20220101,3100,토마토,2,1KG,4000
20220101,2300,딸기,1,100G,2500
20220101,2304,딸기,1,100G,2580
20220101,2300,시금치,1,1KG,6250
20220101,3104,시금치,1,1KG,3660
20220101,3124,시금치,1,1KG,10430
20220101,2300,사과,1,10개,27500
20220101,3100,사과,1,10개,30300
20220101,3104,사과,1,10개,33000
20220101,3124,쇠고기,1,100G,15890
20220101,2300,쇠고기,2,100G,8160
20220101,2304,쇠고기,2,100G,11800
20220101,3104,쇠고기,2,100G,12900
20220101,2300,풋고추,1,100G,1160
20220101,2304,풋고추,1,100G,1330
20220101,3100,풋고추,1,100G,1160
20220101,3104,풋고추,1,100G,1790
20220101,3124,풋고추,1,100G,1990
20220101,2300,파프리카,1,200G,1660
20220101,2304,파프리카,1,200G,1590
20220101,3100,파프리카,1,200G,1380
20220101,3104,파프리카,1,200G,1700
20220101,3124,파프리카,1,200G,2490
20220101,3100,명태,2,1마리,2000
20220101,3124,명태,2,1마리,3490
20220101,2300,풋고추,2,100G,660
20220101,3100,풋고추,2,100G,670
20220101,2300,붉은고추,1,100G,1120
20220101,2304,붉은고추,1,100G,1660
20220101,2300,참깨,2,500G,4000
20220101,3100,참깨,2,500G,5000
20220101,2300,참깨,2,500G,3500
20220101,3124,방울토마토,1,1KG,11990
20220101,2300,레몬,1,10개,7000
20220101,2304,레몬,1,10개,9900
20220101,2300,건포도,2,100G,700
20220101,2304,건포도,2,100G,1150
20220101,3100,건포도,2,100G,710
20220101,3104,건포도,2,100G,1210
20220101,3124,건포도,2,100G,700
20220101,2300,파,2,1KG,5000
20220101,3100,파,2,1KG,6250
20220101,3100,새송이버섯,1,100G,850
20220101,3124,새송이버섯,1,100G,610
20220101,2300,새송이버섯,2,100G,400
20220101,2300,생강,1,1KG,7330
20220101,3100,생강,1,1KG,6080
20220101,3104,생강,1,1KG,5400
20220101,3124,생강,1,1KG,8600
20220101,2300,생강,2,1KG,6330
20220101,2300,호두,2,100G,2000
20220101,2304,호두,2,100G,1670
20220101,3100,호두,2,100G,1680
20220101,3124,호두,2,100G,1000
20220101,3137,한우,2,1마리,2894000
20220102,2300,배추,2,1포기,4500
20220102,3124,배추,2,1포기,4290
20220102,2300,양배추,1,1포기,3660
