20140318,3200,콩,2,1KG,5000
20140318,3200,콩,1,1KG,5700
20140318,3200,찹쌀,1,1KG,3310
20140318,3204,쌀,1,20KG,45000
20140318,3204,찹쌀,1,1KG,5800
20140318,3204,콩,1,1KG,12000
20140318,3204,우유,1,1L,2520
20140318,3204,계란,2,10개,2150
20140318,3204,닭고기,2,1KG,5220
20140318,3204,돼지고기,2,100G,1980
20140318,3204,쇠고기,1,100G,1300
20140318,3204,쇠고기,1,100G,2400
20140318,3204,쇠고기,1,100G,2700
20140318,3204,쇠고기,1,100G,3900
20140318,3204,쇠고기,1,100G,7500
20140318,3204,방울토마토,1,1KG,7500
20140318,3204,건멸치,2,100G,4440
20140318,3204,바나나,1,100G,250
20140318,3204,포도,2,1KG,9350
20140318,3204,배,1,10개,33000
20140318,3204,열무,1,1.5KG,1250
20140318,3204,당근,1,1KG,2400
20140318,3204,딸기,1,100G,890
20140318,3204,호박,1,1개,2500
20140318,3204,호박,1,1개,1900
20140318,3204,오이,1,10개,16000
20140318,3204,오이,1,10개,10000
20140318,3204,참외,1,10개,26330
20140318,3204,수박,2,1개,15800
20140318,3204,수박,1,1개,18800
20140318,3204,얼갈이배추,1,1.5KG,1170
20140318,3204,양배추,2,포기,1900
20140318,3204,배추,1,포기,1000
20140318,3204,팽이버섯,1,100G,480
20140318,3204,땅콩,1,100G,1750
20140318,3204,피망(청),1,100G,1450
20140318,3204,깻잎,1,200G,4000
20140318,3204,미나리,1,1KG,12170
20140318,3204,생강,1,1KG,6980
20140318,3204,파,1,1KG,3330
20140318,3204,파,1,1KG,2710
20140318,3204,양파,1,1KG,1470
20140318,3204,마늘,1,1KG,8330
20140318,3204,붉은고추,1,100G,1900
20140318,3204,풋고추,1,100G,1800
20140318,3204,풋고추,1,100G,1840
20140318,3204,풋고추,1,100G,2000
20140318,3204,고구마,1,1KG,6500
20140318,3204,팥(적두),1,1KG,18750
20140318,3215,갈치,1,1KG,9986
20140318,3215,연안명태,1,1KG,3000
20140318,3215,가자미,1,1KG,2572
20140319,3200,쌀,1,20KG,49000
20140319,3200,토마토,2,1KG,4500
20140319,3200,토마토,1,1KG,5000
20140319,3200,호박,1,1개,1660
20140319,3200,오이,1,10개,10000
20140319,3200,오이,2,10개,6000
20140319,3200,오이,1,10개,7000
20140319,3200,얼갈이배추,2,1.5KG,1300
20140319,3200,얼갈이배추,1,1.5KG,1500
20140319,3200,상추,2,100G,400
20140319,3200,상추,1,100G,500
20140319,3200,시금치,2,1KG,2000
20140319,3200,시금치,1,1KG,2500
20140319,3200,양배추,1,포기,2500
20140319,3200,건고추,2,600G,12800
20140319,3200,건고추,1,600G,13900
20140319,3200,건고추,2,600G,9000
20140319,3200,건고추,1,600G,11300
20140319,3200,열무,2,1.5KG,1400
20140319,3200,열무,1,1.5KG,1700
20140319,3200,당근,1,1KG,2500
20140319,3200,딸기,2,100G,860
20140319,3200,딸기,1,100G,1060
20140319,3200,배추,2,포기,1500
20140319,3200,배추,1,포기,2000
20140319,3200,감자,2,1KG,1500
20140319,3200,감자,1,1KG,2000
20140319,3200,고구마,2,1KG,4000
20140319,3200,고구마,1,1KG,5000
20140319,3200,녹두,2,1KG,11600
20140319,3200,녹두,1,1KG,12900
20140319,3200,파,2,1KG,1300
20140319,3200,파,1,1KG,1800
20140319,3200,양파,2,1KG,1000
20140319,3200,양파,1,1KG,1300
20140319,3200,마늘,2,1KG,5000
20140319,3200,마늘,1,1KG,5660
20140319,3200,붉은고추,2,100G,1160
20140319,3200,붉은고추,1,100G,1410
20140319,3200,풋고추,2,100G,750
20140319,3200,건멸치,2,100G,2660
20140319,3200,물오징어,2,1마리,2500
20140319,3200,명태,2,1마리,2000
20140319,3200,우유,1,1L,2530
20140319,3200,계란,2,10개,1660
20140319,3200,닭고기,2,1KG,5550
20140319,3200,돼지고기,2,100G,1880
20140319,3200,쇠고기,3,100G,1400
20140319,3200,쇠고기,3,100G,1500
20140319,3200,쇠고기,1,100G,2900
20140319,3200,쇠고기,1,100G,6500
20140319,3200,쇠고기,1,100G,4050
20140319,3200,방울토마토,2,1KG,6000
20140319,3200,방울토마토,1,1KG,6500
20140319,3200,바나나,2,100G,190
20140319,3200,바나나,1,100G,230
20140319,3200,감귤,2,10개,2500
20140319,3200,감귤,1,10개,3000
20140319,3200,배,2,10개,25000
20140319,3200,배,1,10개,33000
20140319,3200,팽이버섯,1,100G,500
20140319,3200,느타리버섯,2,100G,870
20140319,3200,느타리버섯,1,100G,1000
20140319,3200,땅콩,2,100G,450
20140319,3200,참깨,2,500G,3900
20140319,3200,참깨,2,500G,10800
20140319,3200,참깨,1,500G,11900
20140319,3200,피망(청),2,100G,730
20140319,3200,피망(청),1,100G,860
20140319,3200,사과,2,10개,15000
20140319,3200,사과,1,10개,20000
20140319,3200,팽이버섯,2,100G,330
20140319,3200,깻잎,2,200G,2330
20140319,3200,깻잎,1,200G,3030
20140319,3200,미나리,2,1KG,4000
20140319,3200,미나리,1,1KG,4500
20140319,3200,생강,2,1KG,7080
20140319,3200,생강,1,1KG,8330
20140319,3200,파,2,1KG,1500
20140319,3200,파,1,1KG,2000
20140319,3200,풋고추,1,100G,870
20140319,3200,풋고추,2,100G,950
20140319,3200,풋고추,1,100G,1080
20140319,3200,풋고추,2,100G,1080
20140319,3200,풋고추,1,100G,1330
20140319,3200,호박,2,1개,1400
20140319,3200,호박,1,1개,1700
20140319,3200,양배추,2,포기,2000
20140319,3200,팥(적두),2,1KG,8800
20140319,3200,팥(적두),1,1KG,10000
20140319,3200,콩,2,1KG,5000
20140319,3200,콩,1,1KG,5700
20140319,3200,찹쌀,1,1KG,3310
20140319,3204,쌀,1,20KG,40800
20140319,3204,찹쌀,1,1KG,5800
20140319,3204,콩,1,1KG,12000
20140319,3204,우유,1,1L,2520
20140319,3204,계란,2,10개,2150
20140319,3204,닭고기,2,1KG,5220
20140319,3204,돼지고기,2,100G,1980
20140319,3204,쇠고기,1,100G,1300
20140319,3204,쇠고기,1,100G,2400
20140319,3204,쇠고기,1,100G,2700
20140319,3204,쇠고기,1,100G,3400
20140319,3204,쇠고기,1,100G,6820
20140319,3204,방울토마토,1,1KG,7500
20140319,3204,건멸치,2,100G,4440
20140319,3204,바나나,1,100G,250
20140319,3204,포도,2,1KG,9350
20140319,3204,배,1,10개,33000
20140319,3204,열무,1,1.5KG,1250
20140319,3204,당근,1,1KG,2400
20140319,3204,딸기,1,100G,650
20140319,3204,호박,1,1개,2500
20140319,3204,호박,1,1개,1900
20140319,3204,오이,1,10개,16000
20140319,3204,오이,1,10개,6000
20140319,3204,참외,1,10개,19750
20140319,3204,수박,2,1개,15800
20140319,3204,얼갈이배추,1,1.5KG,500
20140319,3204,상추,1,100G,630
20140319,3204,양배추,2,포기,1900
20140319,3204,배추,1,포기,1000
20140319,3204,팽이버섯,1,100G,480
20140319,3204,땅콩,1,100G,1750
20140319,3204,피망(청),1,100G,1450
20140319,3204,깻잎,1,200G,2350
20140319,3204,미나리,1,1KG,12170
20140319,3204,생강,1,1KG,6980
20140319,3204,파,1,1KG,3330
20140319,3204,파,1,1KG,2710
20140319,3204,양파,1,1KG,1470
20140319,3204,마늘,1,1KG,8330
20140319,3204,붉은고추,1,100G,1900
20140319,3204,풋고추,1,100G,1400
20140319,3204,풋고추,1,100G,1840
20140319,3204,풋고추,1,100G,1930
20140319,3204,고구마,1,1KG,6500
20140319,3204,팥(적두),1,1KG,18750
20140319,3215,갈치,1,1KG,2600
20140319,3215,연안명태,1,1KG,25000
20140319,3215,가자미,1,1KG,3465
20140319,3243,한우,2,1KG,5200
20140319,3243,한우,2,1마리,2300000
20140320,3200,쌀,1,20KG,49000
20140320,3200,찹쌀,1,1KG,3310
20140320,3200,콩,2,1KG,5000
20140320,3200,시금치,2,1KG,2000
20140320,3200,시금치,1,1KG,2500
20140320,3200,양배추,2,포기,2000
20140320,3200,양배추,1,포기,2500
20140320,3200,배추,2,포기,1500
20140320,3200,배추,1,포기,2000
20140320,3200,감자,2,1KG,1500
20140320,3200,감자,1,1KG,2000
20140320,3200,고구마,2,1KG,4000
20140320,3200,고구마,1,1KG,5000
20140320,3200,녹두,2,1KG,11600
20140320,3200,녹두,1,1KG,12900
20140320,3200,팥(적두),2,1KG,8800
20140320,3200,건고추,2,600G,9000
20140320,3200,건고추,1,600G,11300
20140320,3200,열무,2,1.5KG,1400
20140320,3200,열무,1,1.5KG,1700
20140320,3200,딸기,1,100G,1060
20140320,3200,토마토,2,1KG,4500
20140320,3200,토마토,1,1KG,5000
20140320,3200,호박,1,1개,1500
20140320,3200,호박,2,1개,1400
20140320,3200,호박,1,1개,1700
20140320,3200,오이,1,10개,10000
20140320,3200,오이,2,10개,6000
20140320,3200,오이,1,10개,7000
20140320,3200,파,1,1KG,1800
20140320,3200,양파,2,1KG,1000
20140320,3200,양파,1,1KG,1300
20140320,3200,마늘,2,1KG,5000
20140320,3200,마늘,1,1KG,5660
20140320,3200,붉은고추,2,100G,1160
20140320,3200,붉은고추,1,100G,1410
20140320,3200,풋고추,2,100G,750
20140320,3200,풋고추,1,100G,870
20140320,3200,건멸치,2,100G,2660
20140320,3200,물오징어,2,1마리,2500
20140320,3200,명태,2,1마리,2000
20140320,3200,우유,1,1L,2530
20140320,3200,계란,2,10개,1660
20140320,3200,닭고기,2,1KG,5550
20140320,3200,돼지고기,2,100G,1940
20140320,3200,쇠고기,3,100G,1400
20140320,3200,쇠고기,3,100G,1500
20140320,3200,쇠고기,1,100G,2900
20140320,3200,쇠고기,1,100G,6500
20140320,3200,쇠고기,1,100G,4050
20140320,3200,방울토마토,2,1KG,6000
20140320,3200,방울토마토,1,1KG,6500
20140320,3200,바나나,2,100G,190
20140320,3200,바나나,1,100G,230
20140320,3200,배,2,10개,25000
20140320,3200,배,1,10개,33000
20140320,3200,느타리버섯,2,100G,870
20140320,3200,느타리버섯,1,100G,1000
20140320,3200,땅콩,2,100G,450
20140320,3200,참깨,2,500G,3900
20140320,3200,참깨,2,500G,10800
20140320,3200,참깨,1,500G,11900
20140320,3200,피망(청),2,100G,730
20140320,3200,피망(청),1,100G,860
20140320,3200,깻잎,2,200G,2330
20140320,3200,사과,2,10개,15000
20140320,3200,사과,1,10개,20000
20140320,3200,팽이버섯,2,100G,330
20140320,3200,팽이버섯,1,100G,500
20140320,3200,깻잎,1,200G,3030
20140320,3200,미나리,2,1KG,4000
20140320,3200,미나리,1,1KG,4500
20140320,3200,생강,2,1KG,7500
20140320,3200,생강,1,1KG,8750
20140320,3200,파,2,1KG,1500
20140320,3200,파,1,1KG,2000
20140320,3200,파,2,1KG,1300
20140320,3200,풋고추,2,100G,950
20140320,3200,풋고추,1,100G,1080
20140320,3200,풋고추,2,100G,1080
20140320,3200,풋고추,1,100G,1330
20140320,3200,건고추,2,600G,12800
20140320,3200,건고추,1,600G,13900
20140320,3200,당근,1,1KG,2500
20140320,3200,딸기,2,100G,860
20140320,3200,얼갈이배추,2,1.5KG,1300
20140320,3200,얼갈이배추,1,1.5KG,1500
20140320,3200,상추,2,100G,400
20140320,3200,상추,1,100G,500
20140320,3200,팥(적두),1,1KG,10000
20140320,3200,콩,1,1KG,5700
20140320,3204,쌀,1,20KG,40800
20140320,3204,얼갈이배추,1,1.5KG,1000
20140320,3204,계란,2,10개,2150
20140320,3204,닭고기,2,1KG,6900
20140320,3204,돼지고기,2,100G,1980
20140320,3204,쇠고기,1,100G,1900
20140320,3204,쇠고기,1,100G,2400
20140320,3204,쇠고기,1,100G,2700
20140320,3204,쇠고기,1,100G,3400
20140320,3204,쇠고기,1,100G,6820
20140320,3204,방울토마토,1,1KG,6500
20140320,3204,바나나,1,100G,298
20140320,3204,포도,2,1KG,9350
20140320,3204,배,1,10개,33000
20140320,3204,열무,1,1.5KG,2000
20140320,3204,당근,1,1KG,2400
20140320,3204,건멸치,2,100G,4440
20140320,3204,우유,1,1L,2520
20140320,3204,딸기,1,100G,650
20140320,3204,호박,1,1개,2500
20140320,3204,호박,1,1개,1900
20140320,3204,오이,1,10개,16000
20140320,3204,오이,1,10개,6000
20140320,3204,참외,2,10개,15800
20140320,3204,참외,1,10개,19750
20140320,3204,수박,2,1개,15800
20140320,3204,사과,2,10개,13800
20140320,3204,팽이버섯,1,100G,480
20140320,3204,땅콩,1,100G,1750
20140320,3204,피망(청),1,100G,1450
20140320,3204,깻잎,1,200G,2350
20140320,3204,미나리,1,1KG,12170
20140320,3204,생강,1,1KG,6980
20140320,3204,파,1,1KG,3330
20140320,3204,파,1,1KG,2710
20140320,3204,양파,1,1KG,1660
20140320,3204,마늘,1,1KG,8330
20140320,3204,붉은고추,1,100G,2400
20140320,3204,풋고추,1,100G,1400
20140320,3204,풋고추,1,100G,1760
20140320,3204,풋고추,1,100G,1920
20140320,3204,콩,1,1KG,12000
20140320,3204,상추,1,100G,630
20140320,3204,양배추,2,포기,1900
20140320,3204,배추,2,포기,1700
20140320,3204,고구마,1,1KG,6500
20140320,3204,팥(적두),1,1KG,18750
20140320,3204,찹쌀,1,1KG,5800
20140320,3211,젖소,2,1마리,98000
20140320,3211,젖소,2,1마리,204000
20140320,3211,젖소,2,1마리,3910000
20140320,3211,젖소,2,1마리,2940000
20140320,3211,젖소,2,1마리,750000
20140320,3211,젖소,2,1마리,4010000
20140320,3211,젖소,2,1마리,1710000
20140320,3211,젖소,2,1마리,404000
20140320,3211,젖소,2,1마리,30000
20140320,3215,갈치,1,1KG,7192
20140320,3215,가자미,1,1KG,3167
20140320,3215,연안명태,1,1KG,50000
20140321,3200,쌀,1,20KG,49000
20140321,3200,호박,1,1개,1500
20140321,3200,호박,2,1개,1400
20140321,3200,호박,1,1개,1700
20140321,3200,시금치,2,1KG,2000
20140321,3200,시금치,1,1KG,2500
20140321,3200,양배추,2,포기,2000
20140321,3200,양배추,1,포기,2500
20140321,3200,배추,2,포기,1500
20140321,3200,배추,1,포기,2000
20140321,3200,감자,2,1KG,1500
20140321,3200,감자,1,1KG,2000
20140321,3200,고구마,2,1KG,4000
20140321,3200,고구마,1,1KG,5000
20140321,3200,토마토,2,1KG,4500
20140321,3200,토마토,1,1KG,5000
20140321,3200,오이,1,10개,10000
20140321,3200,오이,2,10개,6000
20140321,3200,오이,1,10개,7000
20140321,3200,얼갈이배추,2,1.5KG,1300
20140321,3200,얼갈이배추,1,1.5KG,1500
20140321,3200,상추,2,100G,400
20140321,3200,상추,1,100G,500
20140321,3200,생강,2,1KG,7500
20140321,3200,생강,1,1KG,8750
20140321,3200,파,2,1KG,1500
20140321,3200,파,1,1KG,2000
20140321,3200,파,2,1KG,1300
20140321,3200,파,1,1KG,1800
20140321,3200,양파,2,1KG,1000
20140321,3200,양파,1,1KG,1300
20140321,3200,마늘,2,1KG,5000
20140321,3200,마늘,1,1KG,5660
20140321,3200,붉은고추,2,100G,1160
20140321,3200,건멸치,2,100G,2660
20140321,3200,물오징어,2,1마리,2500
20140321,3200,명태,2,1마리,2000
20140321,3200,우유,1,1L,2530
20140321,3200,계란,2,10개,1660
20140321,3200,닭고기,2,1KG,5550
20140321,3200,돼지고기,2,100G,1940
20140321,3200,쇠고기,3,100G,1400
20140321,3200,쇠고기,3,100G,1500
20140321,3200,쇠고기,1,100G,2900
20140321,3200,쇠고기,1,100G,6500
20140321,3200,쇠고기,1,100G,4050
20140321,3200,방울토마토,2,1KG,6000
20140321,3200,방울토마토,1,1KG,6500
20140321,3200,바나나,2,100G,190
20140321,3200,바나나,1,100G,230
20140321,3200,배,2,10개,25000
20140321,3200,배,1,10개,33000
20140321,3200,사과,2,10개,15000
20140321,3200,사과,1,10개,20000
20140321,3200,팽이버섯,2,100G,330
20140321,3200,팽이버섯,1,100G,500
20140321,3200,느타리버섯,2,100G,870
20140321,3200,느타리버섯,1,100G,1000
20140321,3200,땅콩,2,100G,450
20140321,3200,참깨,2,500G,3900
20140321,3200,참깨,2,500G,10800
20140321,3200,참깨,1,500G,11900
20140321,3200,피망(청),2,100G,730
20140321,3200,피망(청),1,100G,860
20140321,3200,깻잎,2,200G,2330
20140321,3200,깻잎,1,200G,3030
20140321,3200,미나리,2,1KG,4500
20140321,3200,미나리,1,1KG,5000
20140321,3200,붉은고추,1,100G,1410
20140321,3200,풋고추,2,100G,750
20140321,3200,풋고추,1,100G,870
20140321,3200,풋고추,2,100G,950
20140321,3200,풋고추,1,100G,1080
20140321,3200,풋고추,2,100G,1080
20140321,3200,풋고추,1,100G,1330
20140321,3200,건고추,2,600G,12800
20140321,3200,건고추,1,600G,13900
20140321,3200,건고추,2,600G,9000
20140321,3200,건고추,1,600G,11300
20140321,3200,열무,2,1.5KG,1400
20140321,3200,열무,1,1.5KG,1700
20140321,3200,당근,1,1KG,2500
20140321,3200,딸기,2,100G,860
20140321,3200,딸기,1,100G,1060
20140321,3200,녹두,2,1KG,11600
20140321,3200,콩,2,1KG,5000
20140321,3200,찹쌀,1,1KG,3310
20140321,3200,팥(적두),2,1KG,8800
20140321,3200,녹두,1,1KG,12900
20140321,3200,팥(적두),1,1KG,10000
20140321,3200,콩,1,1KG,5700
20140321,3204,쌀,1,20KG,40800
20140321,3204,우유,1,1L,2520
20140321,3204,계란,2,10개,2150
20140321,3204,닭고기,2,1KG,6900
20140321,3204,돼지고기,2,100G,1980
20140321,3204,쇠고기,1,100G,1900
20140321,3204,쇠고기,1,100G,2400
20140321,3204,쇠고기,1,100G,2700
20140321,3204,쇠고기,1,100G,3400
20140321,3204,쇠고기,1,100G,6820
20140321,3204,건멸치,2,100G,4440
20140321,3204,방울토마토,1,1KG,6500
20140321,3204,바나나,1,100G,298
20140321,3204,포도,2,1KG,9350
20140321,3204,배,1,10개,33000
20140321,3204,사과,2,10개,13800
20140321,3204,팽이버섯,1,100G,480
20140321,3204,땅콩,1,100G,1750
20140321,3204,생강,1,1KG,6980
20140321,3204,파,1,1KG,3330
20140321,3204,파,1,1KG,2710
20140321,3204,양파,1,1KG,1660
20140321,3204,마늘,1,1KG,8330
20140321,3204,호박,1,1개,2500
20140321,3204,호박,1,1개,1900
20140321,3204,오이,1,10개,13000
20140321,3204,오이,1,10개,6000
20140321,3204,피망(청),1,100G,1450
20140321,3204,깻잎,1,200G,2350
20140321,3204,미나리,1,1KG,12170
20140321,3204,참외,2,10개,15800
20140321,3204,참외,1,10개,19750
20140321,3204,수박,2,1개,15800
20140321,3204,얼갈이배추,1,1.5KG,1000
20140321,3204,상추,1,100G,630
20140321,3204,양배추,2,포기,1900
20140321,3204,배추,2,포기,1700
20140321,3204,고구마,1,1KG,6500
20140321,3204,붉은고추,1,100G,2400
20140321,3204,풋고추,1,100G,1400
20140321,3204,풋고추,1,100G,1760
20140321,3204,풋고추,1,100G,1920
20140321,3204,열무,1,1.5KG,2000
20140321,3204,당근,1,1KG,2400
20140321,3204,딸기,1,100G,650
20140321,3204,팥(적두),1,1KG,18750
20140321,3204,콩,1,1KG,12000
20140321,3204,찹쌀,1,1KG,5800
20140321,3215,연안명태,1,1KG,20000
20140321,3215,가자미,1,1KG,3118
20140321,3232,한우,중(2등급),2,1마리
20140321,3232,한우,2,1마리,2317000
20140321,3233,한우,2,1KG,7000
20140322,3200,쌀,1,20KG,49000
20140322,3200,찹쌀,1,1KG,3310
20140322,3200,콩,2,1KG,5000
20140322,3200,시금치,2,1KG,2000
20140322,3200,시금치,1,1KG,2500
20140322,3200,양배추,2,포기,2000
20140322,3200,양배추,1,포기,2500
20140322,3200,배추,2,포기,1500
20140322,3200,배추,1,포기,2000
20140322,3200,감자,2,1KG,1500
20140322,3200,감자,1,1KG,2000
20140322,3200,고구마,2,1KG,4000
20140322,3200,고구마,1,1KG,5000
20140322,3200,녹두,2,1KG,11600
20140322,3200,녹두,1,1KG,12900
20140322,3200,팥(적두),2,1KG,8800
20140322,3200,딸기,1,100G,1060
20140322,3200,토마토,2,1KG,4500
20140322,3200,토마토,1,1KG,5000
20140322,3200,호박,1,1개,1500
20140322,3200,호박,2,1개,1400
20140322,3200,호박,1,1개,1700
20140322,3200,오이,1,10개,10000
20140322,3200,오이,2,10개,6000
20140322,3200,오이,1,10개,7000
20140322,3200,마늘,1,1KG,5660
20140322,3200,붉은고추,2,100G,1160
20140322,3200,붉은고추,1,100G,1410
20140322,3200,풋고추,2,100G,750
20140322,3200,풋고추,1,100G,870
20140322,3200,풋고추,2,100G,950
20140322,3200,풋고추,1,100G,1080
20140322,3200,풋고추,2,100G,1080
20140322,3200,풋고추,1,100G,1330
20140322,3200,건멸치,2,100G,2660
20140322,3200,물오징어,2,1마리,2500
20140322,3200,명태,2,1마리,2000
20140322,3200,우유,1,1L,2530
20140322,3200,쇠고기,3,100G,1400
20140322,3200,쇠고기,3,100G,1500
20140322,3200,쇠고기,1,100G,2900
20140322,3200,쇠고기,1,100G,6500
20140322,3200,쇠고기,1,100G,4050
20140322,3200,방울토마토,2,1KG,6000
20140322,3200,방울토마토,1,1KG,6500
20140322,3200,바나나,2,100G,190
20140322,3200,바나나,1,100G,230
20140322,3200,배,2,10개,25000
20140322,3200,배,1,10개,33000
20140322,3200,참깨,2,500G,10800
20140322,3200,참깨,1,500G,11900
20140322,3200,피망(청),2,100G,730
20140322,3200,피망(청),1,100G,860
20140322,3200,깻잎,2,200G,2330
20140322,3200,깻잎,1,200G,3030
20140322,3200,미나리,2,1KG,4500
20140322,3200,미나리,1,1KG,5000
20140322,3200,생강,2,1KG,7500
20140322,3200,사과,2,10개,15000
20140322,3200,사과,1,10개,20000
20140322,3200,팽이버섯,2,100G,330
20140322,3200,팽이버섯,1,100G,500
20140322,3200,느타리버섯,2,100G,870
20140322,3200,느타리버섯,1,100G,1000
20140322,3200,땅콩,2,100G,450
20140322,3200,참깨,2,500G,3900
20140322,3200,생강,1,1KG,8750
20140322,3200,파,2,1KG,1500
20140322,3200,파,1,1KG,2000
20140322,3200,파,2,1KG,1300
20140322,3200,파,1,1KG,1800
20140322,3200,양파,2,1KG,1000
20140322,3200,양파,1,1KG,1300
20140322,3200,마늘,2,1KG,5000
20140322,3200,건고추,2,600G,12800
20140322,3200,건고추,1,600G,13900
20140322,3200,건고추,2,600G,9000
20140322,3200,건고추,1,600G,11300
20140322,3200,열무,2,1.5KG,1400
20140322,3200,열무,1,1.5KG,1700
20140322,3200,당근,1,1KG,2500
20140322,3200,딸기,2,100G,860
20140322,3200,얼갈이배추,2,1.5KG,1300
20140322,3200,얼갈이배추,1,1.5KG,1500
20140322,3200,상추,2,100G,400
20140322,3200,상추,1,100G,500
20140322,3200,팥(적두),1,1KG,10000
20140322,3200,콩,1,1KG,5700
20140322,3204,쌀,1,20KG,40800
20140322,3204,얼갈이배추,1,1.5KG,1000
20140322,3204,건멸치,2,100G,4440
20140322,3204,우유,1,1L,2520
20140322,3204,쇠고기,1,100G,1900
20140322,3204,쇠고기,1,100G,2400
20140322,3204,쇠고기,1,100G,2700
20140322,3204,쇠고기,1,100G,3400
20140322,3204,쇠고기,1,100G,6820
20140322,3204,방울토마토,1,1KG,6500
20140322,3204,바나나,1,100G,298
20140322,3204,포도,2,1KG,9350
20140322,3204,배,1,10개,33000
20140322,3204,당근,1,1KG,2400
20140322,3204,딸기,1,100G,650
20140322,3204,호박,1,1개,2500
20140322,3204,호박,1,1개,1900
20140322,3204,오이,1,10개,13000
20140322,3204,오이,1,10개,6000
20140322,3204,참외,2,10개,15800
20140322,3204,참외,1,10개,19750
20140322,3204,수박,2,1개,15800
20140322,3204,사과,2,10개,13800
20140322,3204,팽이버섯,1,100G,480
20140322,3204,땅콩,1,100G,1750
20140322,3204,피망(청),1,100G,1450
20140322,3204,깻잎,1,200G,2350
20140322,3204,미나리,1,1KG,12170
20140322,3204,생강,1,1KG,6980
20140322,3204,파,1,1KG,3330
20140322,3204,파,1,1KG,2710
20140322,3204,양파,1,1KG,1660
20140322,3204,마늘,1,1KG,8330
20140322,3204,붉은고추,1,100G,2400
20140322,3204,풋고추,1,100G,1400
20140322,3204,풋고추,1,100G,1760
20140322,3204,풋고추,1,100G,1920
20140322,3204,열무,1,1.5KG,2000
20140322,3204,콩,1,1KG,12000
20140322,3204,상추,1,100G,630
20140322,3204,양배추,2,포기,1900
20140322,3204,배추,2,포기,1700
20140322,3204,고구마,1,1KG,6500
20140322,3204,팥(적두),1,1KG,18750
20140322,3204,찹쌀,1,1KG,5800
20140322,3215,연안명태,1,1KG,20000
20140322,3215,가자미,1,1KG,3118
20140322,3232,한우,중(2등급),2,1마리
20140322,3232,한우,2,1마리,2317000
20140322,3233,한우,2,1KG,7000
20140323,3200,쌀,1,20KG,49000
20140323,3200,찹쌀,1,1KG,3310
20140323,3200,콩,2,1KG,5000
20140323,3200,시금치,2,1KG,2000
20140323,3200,시금치,1,1KG,2500
20140323,3200,양배추,2,포기,2000
20140323,3200,양배추,1,포기,2500
20140323,3200,배추,2,포기,1500
20140323,3200,배추,1,포기,2000
20140323,3200,감자,2,1KG,1500
20140323,3200,감자,1,1KG,2000
20140323,3200,고구마,2,1KG,4000
20140323,3200,고구마,1,1KG,5000
20140323,3200,녹두,2,1KG,11600
20140323,3200,녹두,1,1KG,12900
20140323,3200,팥(적두),2,1KG,8800
20140323,3200,딸기,1,100G,1060
20140323,3200,토마토,2,1KG,4500
20140323,3200,토마토,1,1KG,5000
20140323,3200,호박,1,1개,1500
20140323,3200,호박,2,1개,1400
20140323,3200,호박,1,1개,1700
20140323,3200,오이,1,10개,10000
20140323,3200,오이,2,10개,6000
20140323,3200,오이,1,10개,7000
20140323,3200,마늘,1,1KG,5660
20140323,3200,붉은고추,2,100G,1160
20140323,3200,붉은고추,1,100G,1410
20140323,3200,풋고추,2,100G,750
20140323,3200,풋고추,1,100G,870
20140323,3200,풋고추,2,100G,950
20140323,3200,풋고추,1,100G,1080
20140323,3200,풋고추,2,100G,1080
20140323,3200,풋고추,1,100G,1330
20140323,3200,건멸치,2,100G,2660
20140323,3200,물오징어,2,1마리,2500
20140323,3200,명태,2,1마리,2000
20140323,3200,우유,1,1L,2530
20140323,3200,쇠고기,3,100G,1400
20140323,3200,쇠고기,3,100G,1500
20140323,3200,쇠고기,1,100G,2900
20140323,3200,쇠고기,1,100G,6500
20140323,3200,쇠고기,1,100G,4050
20140323,3200,방울토마토,2,1KG,6000
20140323,3200,방울토마토,1,1KG,6500
20140323,3200,바나나,2,100G,190
20140323,3200,바나나,1,100G,230
20140323,3200,배,2,10개,25000
20140323,3200,배,1,10개,33000
20140323,3200,참깨,2,500G,10800
20140323,3200,참깨,1,500G,11900
20140323,3200,피망(청),2,100G,730
20140323,3200,피망(청),1,100G,860
20140323,3200,깻잎,2,200G,2330
20140323,3200,깻잎,1,200G,3030
20140323,3200,미나리,2,1KG,4500
20140323,3200,미나리,1,1KG,5000
20140323,3200,생강,2,1KG,7500
20140323,3200,사과,2,10개,15000
20140323,3200,사과,1,10개,20000
20140323,3200,팽이버섯,2,100G,330
20140323,3200,팽이버섯,1,100G,500
20140323,3200,느타리버섯,2,100G,870
20140323,3200,느타리버섯,1,100G,1000
20140323,3200,땅콩,2,100G,450
20140323,3200,참깨,2,500G,3900
20140323,3200,생강,1,1KG,8750
20140323,3200,파,2,1KG,1500
20140323,3200,파,1,1KG,2000
20140323,3200,파,2,1KG,1300
20140323,3200,파,1,1KG,1800
20140323,3200,양파,2,1KG,1000
20140323,3200,양파,1,1KG,1300
20140323,3200,마늘,2,1KG,5000
20140323,3200,건고추,2,600G,12800
20140323,3200,건고추,1,600G,13900
20140323,3200,건고추,2,600G,9000
20140323,3200,건고추,1,600G,11300
20140323,3200,열무,2,1.5KG,1400
20140323,3200,열무,1,1.5KG,1700
20140323,3200,당근,1,1KG,2500
20140323,3200,딸기,2,100G,860
20140323,3200,얼갈이배추,2,1.5KG,1300
20140323,3200,얼갈이배추,1,1.5KG,1500
