20220101,1104,당근,1KG,4290,232
20220101,1102,고구마(밤),1KG,5750,151
20220101,1102,고구마(밤),1KG,5330,151
20220101,1104,고구마(밤),1KG,4660,151
20220101,1104,고구마(밤),1KG,5950,151
20220101,1104,고구마(밤),1KG,5980,151
20220101,1104,고구마(밤),1KG,4600,151
20220101,1104,고구마(밤),1KG,6270,151
20220101,1102,열무,1KG(1단),11700,233
20220101,1104,열무,1KG(1단),3990,233
20220101,1104,열무,1KG(1단),6150,233
20220101,1104,열무,1KG(1단),1820,233
20220101,1104,열무,1KG(1단),3990,233
20220101,1102,미나리,1KG,930,252
20220101,1102,미나리,1KG,900,252
20220101,1104,미나리,1KG,1130,252
20220101,1102,당근,1KG,2830,232
20220101,1102,당근,1KG,3000,232
20220101,1104,당근,1KG,4290,232
20220101,1104,당근,1KG,2800,232
20220101,1104,당근,1KG,2980,232
20220101,1104,당근,1KG,2300,232
20220101,1102,얼갈이배추,1KG(단),9500,215
20220101,1104,얼갈이배추,1KG(단),3490,215
20220101,1104,얼갈이배추,1KG(단),4780,215
20220101,1104,얼갈이배추,1KG(단),1860,215
20220101,1104,얼갈이배추,1KG(단),3490,215
20220101,1102,갓,1KG,3000,216
20220101,1102,갓,1KG,3000,216
20220101,1104,갓,1KG,3860,216
20220101,1102,찹쌀,1KG,3660,112
20220101,1102,찹쌀,1KG,4600,112
20220101,1104,찹쌀,1KG,3480,112
20220101,1104,찹쌀,1KG,3480,112
20220101,1104,찹쌀,1KG,6980,112
20220101,1104,찹쌀,1KG,5800,112
20220101,1104,찹쌀,1KG,3480,112
20220101,1102,고춧가루,1KG,34000,248
20220101,1102,고춧가루,1KG,36600,248
20220101,1104,고춧가루,1KG,29800,248
20220101,1104,고춧가루,1KG,33600,248
20220101,1104,고춧가루,1KG,27960,248
20220101,1104,고춧가루,1KG,28800,248
20220101,1104,고춧가루,1KG,29800,248
20220101,1102,파,1KG,1450,246
20220101,1102,파,1KG,2500,246
20220101,1102,배추,1KG,8000,211
20220101,1102,토마토,1KG,3660,225
20220101,1102,토마토,1KG,5000,225
20220101,1104,토마토,1KG,8990,225
20220101,1104,토마토,1KG,8330,225
20220101,1104,토마토,1KG,7420,225
20220101,1104,토마토,1KG,4950,225
20220101,1104,토마토,1KG,8990,225
20220101,1102,파,1KG,6000,246
20220101,1102,파,1KG,5660,246
20220101,1102,파,1KG,5830,246
20220101,1104,파,1KG,12140,246
20220101,1104,파,1KG,9960,246
20220101,1104,파,1KG,9050,246
20220101,1104,파,1KG,9180,246
20220101,1102,고춧가루,1KG,11200,248
20220101,1104,고춧가루,1KG,12800,248
20220101,1102,양파,1KG,1860,245
20220101,1102,양파,1KG,2000,245
20220101,1104,양파,1KG,2150,245
20220101,1104,양파,1KG,2490,245
20220101,1104,양파,1KG,2210,245
20220101,1104,양파,1KG,1330,245
20220101,1104,양파,1KG,2330,245
20220101,1102,파,1KG,2500,246
20220101,1104,파,1KG,3110,246
20220101,1104,파,1KG,3490,246
20220101,1104,파,1KG,2480,246
20220101,1104,파,1KG,2060,246
20220101,1104,파,1KG,3110,246
20220101,1102,딸기,1KG,47000,226
20220101,1102,시금치,1KG,5000,213
20220101,1104,시금치,1KG,10430,213
20220101,1104,시금치,1KG,4930,213
20220101,1104,방울토마토,1KG,11990,422
20220101,1104,방울토마토,1KG,11990,422
20220101,1104,방울토마토,1KG,11500,422
20220101,1104,방울토마토,1KG,11990,422
20220101,1102,생강,1KG,5000,247
20220101,1102,생강,1KG,7500,247
20220101,1104,생강,1KG,8600,247
20220101,1104,생강,1KG,10670,247
20220101,1104,생강,1KG,7800,247
20220101,1104,생강,1KG,9920,247
20220102,1102,배추,1KG,8000,211
20220102,1102,파,1KG,6000,246
20220102,1102,파,1KG,5660,246
20220102,1102,파,1KG,5830,246
20220102,1104,파,1KG,12140,246
20220102,1102,고춧가루,1KG,34000,248
20220102,1102,고춧가루,1KG,36600,248
20220102,1104,고춧가루,1KG,29800,248
20220102,1104,고춧가루,1KG,33600,248
20220102,1104,고춧가루,1KG,27960,248
20220102,1104,고춧가루,1KG,28800,248
20220102,1104,고춧가루,1KG,29800,248
20220102,1104,토마토,1KG,7420,225
20220102,1104,토마토,1KG,4950,225
20220102,1104,토마토,1KG,8990,225
20220102,1102,열무,1KG(1단),11700,233
20220102,1104,열무,1KG(1단),3990,233
20220102,1104,열무,1KG(1단),6150,233
20220102,1104,열무,1KG(1단),1820,233
20220102,1104,열무,1KG(1단),3990,233
20220102,1102,파,1KG,1450,246
20220102,1102,파,1KG,2500,246
20220102,1102,파,1KG,2500,246
20220102,1104,파,1KG,3110,246
20220102,1102,시금치,1KG,5000,213
20220102,1104,시금치,1KG,10430,213
20220102,1104,시금치,1KG,4930,213
20220102,1104,파,1KG,9960,246
20220102,1104,파,1KG,9050,246
20220102,1104,파,1KG,9180,246
20220102,1102,당근,1KG,2830,232
20220102,1102,당근,1KG,3000,232
20220102,1104,당근,1KG,4290,232
20220102,1104,당근,1KG,2800,232
20220102,1104,당근,1KG,2980,232
20220102,1104,당근,1KG,2300,232
20220102,1104,당근,1KG,4290,232
20220102,1102,양파,1KG,1860,245
20220102,1102,양파,1KG,2000,245
20220102,1104,양파,1KG,2150,245
20220102,1104,양파,1KG,2490,245
20220102,1104,양파,1KG,2210,245
20220102,1104,양파,1KG,1330,245
20220102,1104,양파,1KG,2330,245
20220102,1102,생강,1KG,5000,247
20220102,1102,생강,1KG,7500,247
20220102,1104,생강,1KG,8600,247
20220102,1104,생강,1KG,10670,247
20220102,1104,생강,1KG,7800,247
20220102,1104,생강,1KG,9920,247
20220102,1102,토마토,1KG,3660,225
20220102,1102,토마토,1KG,5000,225
20220102,1104,토마토,1KG,8990,225
20220102,1104,토마토,1KG,8330,225
20220102,1102,고춧가루,1KG,11200,248
20220102,1104,고춧가루,1KG,12800,248
20220102,1102,딸기,1KG,47000,226
20220102,1102,미나리,1KG,930,252
20220102,1102,미나리,1KG,900,252
20220102,1104,미나리,1KG,1130,252
20220102,1102,얼갈이배추,1KG(단),9500,215
20220102,1104,얼갈이배추,1KG(단),3490,215
20220102,1104,얼갈이배추,1KG(단),4780,215
20220102,1104,얼갈이배추,1KG(단),1860,215
20220102,1104,얼갈이배추,1KG(단),3490,215
20220102,1102,갓,1KG,3000,216
20220102,1102,갓,1KG,3000,216
20220102,1104,갓,1KG,3860,216
20220102,1104,파,1KG,3490,246
20220102,1104,파,1KG,2480,246
20220102,1104,파,1KG,2060,246
20220102,1104,파,1KG,3110,246
20220102,1104,방울토마토,1KG,11990,422
20220102,1104,방울토마토,1KG,11990,422
20220102,1104,방울토마토,1KG,11500,422
20220102,1104,방울토마토,1KG,11990,422
20220102,1102,찹쌀,1KG,3660,112
20220102,1102,찹쌀,1KG,4600,112
20220102,1104,찹쌀,1KG,3480,112
20220102,1104,찹쌀,1KG,3480,112
20220102,1104,찹쌀,1KG,6980,112
20220102,1104,찹쌀,1KG,5800,112
20220102,1102,고구마(밤),1KG,5750,151
20220102,1102,고구마(밤),1KG,5330,151
20220102,1104,고구마(밤),1KG,4660,151
20220102,1104,고구마(밤),1KG,5950,151
20220102,1104,고구마(밤),1KG,5980,151
20220102,1104,고구마(밤),1KG,4600,151
20220102,1104,고구마(밤),1KG,6270,151
20220102,1104,찹쌀,1KG,3480,112
20220103,1102,파,1KG,6000,246
20220103,1102,파,1KG,5660,246
20220103,1102,파,1KG,5830,246
20220103,1104,파,1KG,12140,246
20220103,1104,파,1KG,9960,246
20220103,1104,파,1KG,9050,246
20220103,1104,파,1KG,9180,246
20220103,1102,생강,1KG,5000,247
20220103,1102,생강,1KG,7500,247
20220103,1104,생강,1KG,8600,247
20220103,1104,생강,1KG,10670,247
20220103,1104,생강,1KG,7800,247
20220103,1104,생강,1KG,9920,247
20220103,1104,방울토마토,1KG,11990,422
20220103,1104,방울토마토,1KG,11500,422
20220103,1104,방울토마토,1KG,11990,422
20220103,1102,얼갈이배추,1KG(단),9500,215
20220103,1104,얼갈이배추,1KG(단),3490,215
20220103,1104,얼갈이배추,1KG(단),4780,215
20220103,1104,얼갈이배추,1KG(단),1860,215
20220103,1104,얼갈이배추,1KG(단),3490,215
20220103,1102,갓,1KG,3000,216
20220103,1102,갓,1KG,3000,216
20220103,1104,갓,1KG,3860,216
20220103,1104,방울토마토,1KG,11990,422
20220103,1102,고구마(밤),1KG,5750,151
20220103,1102,고구마(밤),1KG,5330,151
20220103,1104,고구마(밤),1KG,4660,151
20220103,1104,고구마(밤),1KG,5950,151
20220103,1104,고구마(밤),1KG,5980,151
20220103,1104,고구마(밤),1KG,4600,151
20220103,1104,고구마(밤),1KG,6270,151
20220103,1102,토마토,1KG,3660,225
20220103,1102,토마토,1KG,5000,225
20220103,1104,토마토,1KG,8990,225
20220103,1104,토마토,1KG,8330,225
20220103,1104,토마토,1KG,7420,225
20220103,1104,토마토,1KG,4950,225
20220103,1104,토마토,1KG,8990,225
20220103,1102,딸기,1KG,47000,226
20220103,1102,배추,1KG,8000,211
20220103,1102,시금치,1KG,5000,213
20220103,1104,시금치,1KG,10430,213
20220103,1104,시금치,1KG,4930,213
20220103,1102,찹쌀,1KG,3660,112
20220103,1102,찹쌀,1KG,4600,112
20220103,1104,찹쌀,1KG,3480,112
20220103,1104,찹쌀,1KG,3480,112
20220103,1104,찹쌀,1KG,6980,112
20220103,1104,찹쌀,1KG,5800,112
20220103,1104,찹쌀,1KG,3480,112
20220103,1102,당근,1KG,2830,232
20220103,1102,당근,1KG,3000,232
20220103,1104,당근,1KG,4290,232
20220103,1104,당근,1KG,2800,232
20220103,1104,당근,1KG,2980,232
20220103,1104,당근,1KG,2300,232
20220103,1104,당근,1KG,4290,232
20220103,1102,열무,1KG(1단),11700,233
20220103,1104,열무,1KG(1단),3990,233
20220103,1104,열무,1KG(1단),1820,233
20220103,1104,열무,1KG(1단),3990,233
20220103,1102,양파,1KG,1860,245
20220103,1102,양파,1KG,2000,245
20220103,1104,양파,1KG,2150,245
20220103,1104,양파,1KG,2490,245
20220103,1104,양파,1KG,2210,245
20220103,1104,양파,1KG,1330,245
20220103,1104,양파,1KG,2330,245
20220103,1102,파,1KG,1450,246
20220103,1102,파,1KG,2500,246
20220103,1102,파,1KG,2500,246
