20130101,2200,배추,1KG,1200,211
20130101,2200,무,1KG,600,231
20130101,2200,바나나,1KG,1400,418
20130101,2200,양파,1KG,1300,245
20130101,2200,파,1KG,2400,246
20130101,2200,파,1KG,5700,246
20130101,2200,마늘,1KG,7000,244
20130101,2200,양파,1KG,1500,245
20130101,2200,토마토,1KG,5000,225
20130101,2200,찹쌀,1KG,3100,112
20130101,2200,콩,1KG,7800,141
20130101,2200,팥(적두),1KG,13000,142
20130101,2200,녹두,1KG,15000,143
20130101,2200,고구마,1KG,4000,151
20130101,2200,감자,1KG,3000,152
20130101,2200,시금치,1KG,5000,213
20130101,2200,당근,1KG,4500,232
20130101,2200,파,1KG,3000,246
20130101,2200,파,1KG,7000,246
20130101,2200,생강,1KG,7000,247
20130101,2200,미나리,1KG,5000,252
20130101,2200,방울토마토,1KG,6500,422
20130101,2204,양파,1KG,2380,245
20130101,2204,파,1KG,2900,246
20130101,2204,생강,1KG,8730,247
20130101,2204,토마토,1KG,6950,225
20130101,2204,당근,1KG,5980,232
20130101,2204,마늘,1KG,6800,244
20130101,2204,고구마,1KG,3980,151
20130101,2204,시금치,1KG,8000,213
20130101,2204,찹쌀,1KG,5800,112
20130101,2204,콩,1KG,11000,141
20130101,2204,팥(적두),1KG,27800,142
20130101,2204,방울토마토,1KG,11970,422
20130101,2204,콩,1KG,9080,141
20130101,2204,팥(적두),1KG,27600,142
20130101,2204,고구마,1KG,4500,151
20130101,2204,시금치,1KG,8280,213
20130101,2204,찹쌀,1KG,4900,112
20130101,2204,토마토,1KG,7480,225
20130101,2204,당근,1KG,4000,232
20130101,2204,방울토마토,1KG,9800,422
20130101,2204,마늘,1KG,6760,244
20130101,2204,양파,1KG,2050,245
20130101,2204,파,1KG,3070,246
20130101,2204,파,1KG,13400,246
20130101,2204,생강,1KG,10800,247
20130101,2204,미나리,1KG,7290,252
20130101,3704,토마토,1KG,6580,225
20130101,3704,당근,1KG,5700,232
20130101,3704,마늘,1KG,7860,244
20130101,3704,양파,1KG,2870,245
20130101,3704,찹쌀,1KG,6250,112
20130101,3704,콩,1KG,10600,141
20130101,3704,팥(적두),1KG,29600,142
20130101,3704,고구마,1KG,6000,151
20130101,3704,감자,1KG,5700,152
20130101,3704,파,1KG,3240,246
20130101,3704,생강,1KG,13200,247
20130101,3711,병어,1KG,5000,625
20130101,3724,고구마,1KG,4980,151
20130101,3724,감자,1KG,3280,152
20130101,3724,찹쌀,1KG,5800,112
20130101,3724,콩,1KG,11000,141
20130101,3724,팥(적두),1KG,27800,142
20130101,3724,토마토,1KG,6950,225
20130101,3724,당근,1KG,5800,232
20130101,3724,마늘,1KG,6800,244
20130101,3724,양파,1KG,2380,245
20130101,3724,파,1KG,3110,246
20130101,3724,생강,1KG,8730,247
20130101,3738,넙치,1KG,17400,647
20130101,3738,가자미,1KG,9518,628
20130101,3738,병어,1KG,6607,625
20130101,3738,물오징어,1KG,6938,619
20130102,2200,바나나,1KG,1400,418
20130102,2200,파,1KG,2400,246
20130102,2200,파,1KG,5700,246
20130102,2200,배추,1KG,1200,211
20130102,2200,배추,1KG,1200,211
20130102,2200,무,1KG,600,231
20130102,2200,양파,1KG,1300,245
20130102,2200,방울토마토,1KG,6500,422
20130102,2200,양파,1KG,1500,245
20130102,2200,파,1KG,3000,246
20130102,2200,파,1KG,7000,246
20130102,2200,생강,1KG,7000,247
20130102,2200,미나리,1KG,5000,252
20130102,2200,당근,1KG,4500,232
20130102,2200,찹쌀,1KG,3100,112
20130102,2200,콩,1KG,7800,141
20130102,2200,팥(적두),1KG,13000,142
20130102,2200,녹두,1KG,15000,143
20130102,2200,고구마,1KG,4000,151
20130102,2200,감자,1KG,3000,152
20130102,2200,시금치,1KG,5000,213
20130102,2200,토마토,1KG,5000,225
20130102,2200,마늘,1KG,7000,244
20130102,2204,찹쌀,1KG,5800,112
20130102,2204,콩,1KG,11000,141
20130102,2204,팥(적두),1KG,27800,142
20130102,2204,고구마,1KG,3980,151
20130102,2204,시금치,1KG,8000,213
20130102,2204,방울토마토,1KG,11970,422
20130102,2204,생강,1KG,8730,247
20130102,2204,토마토,1KG,6950,225
20130102,2204,당근,1KG,5980,232
20130102,2204,마늘,1KG,6800,244
20130102,2204,양파,1KG,2380,245
20130102,2204,파,1KG,2900,246
20130102,2204,방울토마토,1KG,9800,422
20130102,2204,토마토,1KG,7480,225
20130102,2204,당근,1KG,4000,232
20130102,2204,마늘,1KG,6760,244
20130102,2204,양파,1KG,2050,245
20130102,2204,찹쌀,1KG,4900,112
20130102,2204,콩,1KG,9080,141
20130102,2204,팥(적두),1KG,27600,142
20130102,2204,고구마,1KG,4500,151
20130102,2204,시금치,1KG,8280,213
20130102,2204,파,1KG,3070,246
20130102,2204,파,1KG,13400,246
20130102,2204,생강,1KG,10800,247
20130102,2204,미나리,1KG,7290,252
20130102,3704,생강,1KG,13200,247
20130102,3704,찹쌀,1KG,6250,112
20130102,3704,콩,1KG,10600,141
20130102,3704,팥(적두),1KG,29600,142
20130102,3704,고구마,1KG,6000,151
20130102,3704,감자,1KG,5700,152
20130102,3704,토마토,1KG,6580,225
20130102,3704,당근,1KG,5700,232
20130102,3704,마늘,1KG,7860,244
20130102,3704,양파,1KG,2870,245
20130102,3704,파,1KG,3240,246
20130102,3711,병어,1KG,17819,625
20130102,3724,찹쌀,1KG,5800,112
20130102,3724,콩,1KG,11000,141
20130102,3724,팥(적두),1KG,27800,142
20130102,3724,고구마,1KG,4980,151
20130102,3724,감자,1KG,3280,152
20130102,3724,토마토,1KG,6950,225
20130102,3724,당근,1KG,5800,232
20130102,3724,마늘,1KG,6800,244
20130102,3724,양파,1KG,2380,245
20130102,3724,파,1KG,3110,246
20130102,3724,생강,1KG,8730,247
20130102,3738,넙치,1KG,15640,647
20130102,3738,물오징어,1KG,5326,619
20130102,3738,가자미,1KG,11182,628
20130102,3738,병어,1KG,7250,625
20130103,2200,바나나,1KG,1400,418
20130103,2200,파,1KG,2400,246
20130103,2200,파,1KG,5700,246
20130103,2200,무,1KG,600,231
20130103,2200,배추,1KG,1300,211
20130103,2200,배추,1KG,1300,211
20130103,2200,양파,1KG,1300,245
20130103,2200,굴,1KG,10000,644
20130103,2200,건미역,1KG,13000,642
20130103,2200,찹쌀,1KG,3100,112
20130103,2200,콩,1KG,7800,141
20130103,2200,팥(적두),1KG,13000,142
20130103,2200,녹두,1KG,15000,143
20130103,2200,고구마,1KG,4000,151
20130103,2200,감자,1KG,3000,152
20130103,2200,시금치,1KG,5000,213
20130103,2200,토마토,1KG,5000,225
20130103,2200,당근,1KG,4500,232
20130103,2200,마늘,1KG,7000,244
20130103,2200,양파,1KG,1500,245
20130103,2200,파,1KG,3000,246
20130103,2200,파,1KG,7000,246
20130103,2200,생강,1KG,7000,247
20130103,2200,미나리,1KG,5000,252
20130103,2200,건미역,1KG,15000,642
20130103,2200,굴,1KG,13000,644
20130103,2200,방울토마토,1KG,6500,422
20130103,2204,방울토마토,1KG,11970,422
20130103,2204,토마토,1KG,6400,225
20130103,2204,당근,1KG,5980,232
20130103,2204,마늘,1KG,6800,244
20130103,2204,찹쌀,1KG,5800,112
20130103,2204,콩,1KG,11000,141
20130103,2204,팥(적두),1KG,27800,142
20130103,2204,고구마,1KG,3980,151
20130103,2204,시금치,1KG,8000,213
20130103,2204,양파,1KG,2380,245
20130103,2204,파,1KG,3100,246
20130103,2204,생강,1KG,8730,247
20130103,2204,건미역,1KG,22500,642
20130103,2204,굴,1KG,13260,644
20130103,2204,건미역,1KG,23320,642
20130103,2204,굴,1KG,12850,644
20130103,2204,방울토마토,1KG,9800,422
20130103,2204,마늘,1KG,6760,244
20130103,2204,양파,1KG,2320,245
20130103,2204,파,1KG,3640,246
20130103,2204,파,1KG,13370,246
20130103,2204,생강,1KG,10800,247
20130103,2204,미나리,1KG,8720,252
20130103,2204,콩,1KG,13160,141
20130103,2204,팥(적두),1KG,27600,142
20130103,2204,고구마,1KG,4500,151
20130103,2204,시금치,1KG,9310,213
20130103,2204,찹쌀,1KG,4900,112
20130103,2204,토마토,1KG,6480,225
20130103,2204,당근,1KG,4580,232
20130103,3704,마늘,1KG,6800,244
20130103,3704,양파,1KG,2530,245
20130103,3704,파,1KG,4580,246
20130103,3704,생강,1KG,13200,247
20130103,3704,찹쌀,1KG,6250,112
20130103,3704,콩,1KG,10600,141
20130103,3704,팥(적두),1KG,29600,142
20130103,3704,고구마,1KG,6000,151
20130103,3704,감자,1KG,6500,152
20130103,3704,당근,1KG,8700,232
20130103,3704,굴,1KG,15000,644
20130103,3704,건미역,1KG,30000,642
20130103,3724,굴,1KG,18400,644
20130103,3724,찹쌀,1KG,5800,112
20130103,3724,콩,1KG,11000,141
20130103,3724,팥(적두),1KG,27800,142
20130103,3724,고구마,1KG,4980,151
20130103,3724,토마토,1KG,6400,225
20130103,3724,당근,1KG,7300,232
20130103,3724,마늘,1KG,6800,244
20130103,3724,양파,1KG,2380,245
20130103,3724,파,1KG,3540,246
20130103,3724,생강,1KG,8730,247
20130103,3724,건미역,1KG,22500,642
20130103,3738,넙치,1KG,14333,647
20130103,3738,물오징어,1KG,3309,619
20130103,3738,가자미,1KG,9863,628
20130103,3738,물오징어,1KG,3213,619
20130104,2200,양파,1KG,1300,245
20130104,2200,배추,1KG,1200,211
20130104,2200,배추,1KG,1200,211
20130104,2200,무,1KG,600,231
20130104,2200,파,1KG,2400,246
20130104,2200,파,1KG,6200,246
20130104,2200,바나나,1KG,1400,418
20130104,2200,찹쌀,1KG,3100,112
20130104,2200,콩,1KG,7800,141
20130104,2200,팥(적두),1KG,13000,142
20130104,2200,녹두,1KG,15000,143
20130104,2200,고구마,1KG,4000,151
20130104,2200,감자,1KG,3000,152
20130104,2200,시금치,1KG,5000,213
20130104,2200,토마토,1KG,5000,225
20130104,2200,당근,1KG,4500,232
20130104,2200,마늘,1KG,7000,244
20130104,2200,양파,1KG,1500,245
20130104,2200,파,1KG,3000,246
20130104,2200,파,1KG,7500,246
20130104,2200,생강,1KG,7000,247
20130104,2200,미나리,1KG,5000,252
20130104,2200,방울토마토,1KG,6500,422
20130104,2204,시금치,1KG,8000,213
20130104,2204,토마토,1KG,6400,225
20130104,2204,찹쌀,1KG,5800,112
20130104,2204,콩,1KG,11000,141
20130104,2204,팥(적두),1KG,27800,142
20130104,2204,고구마,1KG,3980,151
20130104,2204,당근,1KG,5980,232
20130104,2204,마늘,1KG,6800,244
20130104,2204,양파,1KG,1930,245
20130104,2204,방울토마토,1KG,11970,422
20130104,2204,파,1KG,3100,246
20130104,2204,생강,1KG,8730,247
20130104,2204,방울토마토,1KG,9800,422
20130104,2204,파,1KG,3640,246
20130104,2204,파,1KG,13370,246
20130104,2204,생강,1KG,9800,247
20130104,2204,미나리,1KG,8720,252
20130104,2204,시금치,1KG,9310,213
20130104,2204,찹쌀,1KG,4900,112
20130104,2204,콩,1KG,13160,141
20130104,2204,팥(적두),1KG,27600,142
20130104,2204,고구마,1KG,4500,151
20130104,2204,토마토,1KG,6480,225
20130104,2204,당근,1KG,4580,232
20130104,2204,마늘,1KG,6760,244
20130104,2204,양파,1KG,2320,245
20130104,3704,찹쌀,1KG,6250,112
20130104,3704,콩,1KG,10600,141
20130104,3704,팥(적두),1KG,29600,142
20130104,3704,고구마,1KG,6000,151
20130104,3704,감자,1KG,6500,152
20130104,3704,당근,1KG,8700,232
20130104,3704,마늘,1KG,6800,244
20130104,3704,양파,1KG,2530,245
20130104,3704,파,1KG,4580,246
20130104,3704,생강,1KG,13200,247
20130104,3724,파,1KG,3540,246
20130104,3724,생강,1KG,8730,247
20130104,3724,찹쌀,1KG,5800,112
20130104,3724,콩,1KG,11000,141
20130104,3724,팥(적두),1KG,27800,142
20130104,3724,고구마,1KG,4980,151
20130104,3724,토마토,1KG,6400,225
20130104,3724,당근,1KG,7300,232
20130104,3724,마늘,1KG,6800,244
20130104,3724,양파,1KG,2380,245
20130104,3738,넙치,1KG,16000,647
20130104,3738,물오징어,1KG,3196,619
20130104,3738,물오징어,1KG,6675,619
20130104,3738,가자미,1KG,14159,628
20130105,2200,무,1KG,600,231
20130105,2200,배추,1KG,1200,211
20130105,2200,배추,1KG,1200,211
20130105,2200,양파,1KG,1300,245
20130105,2200,파,1KG,2400,246
20130105,2200,파,1KG,6200,246
20130105,2200,바나나,1KG,1400,418
20130105,2200,마늘,1KG,7000,244
20130105,2200,양파,1KG,1500,245
20130105,2200,토마토,1KG,5000,225
20130105,2200,시금치,1KG,5000,213
20130105,2200,찹쌀,1KG,3100,112
20130105,2200,콩,1KG,7800,141
20130105,2200,팥(적두),1KG,13000,142
20130105,2200,녹두,1KG,15000,143
20130105,2200,고구마,1KG,4000,151
20130105,2200,감자,1KG,3000,152
20130105,2200,당근,1KG,4500,232
20130105,2200,파,1KG,3000,246
20130105,2200,파,1KG,7500,246
20130105,2200,생강,1KG,7000,247
20130105,2200,미나리,1KG,5000,252
20130105,2200,방울토마토,1KG,6500,422
20130105,2204,양파,1KG,1930,245
20130105,2204,파,1KG,3100,246
20130105,2204,생강,1KG,8730,247
20130105,2204,시금치,1KG,8000,213
20130105,2204,찹쌀,1KG,5800,112
20130105,2204,콩,1KG,11000,141
20130105,2204,팥(적두),1KG,27800,142
20130105,2204,고구마,1KG,3980,151
20130105,2204,토마토,1KG,6400,225
20130105,2204,당근,1KG,5980,232
20130105,2204,마늘,1KG,6800,244
20130105,2204,방울토마토,1KG,11970,422
20130105,2204,고구마,1KG,4500,151
20130105,2204,시금치,1KG,9310,213
20130105,2204,찹쌀,1KG,4900,112
20130105,2204,콩,1KG,13160,141
20130105,2204,팥(적두),1KG,27600,142
20130105,2204,토마토,1KG,6480,225
20130105,2204,당근,1KG,4580,232
20130105,2204,방울토마토,1KG,9800,422
20130105,2204,마늘,1KG,6760,244
20130105,2204,양파,1KG,2320,245
20130105,2204,파,1KG,3640,246
20130105,2204,파,1KG,13370,246
20130105,2204,생강,1KG,9800,247
