20130104,3500,당근,2,1KG,4500,232
20130104,3500,건고추,1,600G,15000,241
20130104,3500,건고추,2,600G,13000,241
20130104,3500,건고추,1,600G,17000,241
20130104,3500,건고추,2,600G,16000,241
20130104,3500,풋고추,1,100G,1100,242
20130104,3500,풋고추,2,100G,1000,242
20130104,3500,풋고추,1,100G,1200,242
20130104,3500,풋고추,2,100G,1000,242
20130104,3500,풋고추,1,100G,1200,242
20130104,3500,풋고추,2,100G,1100,242
20130104,3500,붉은고추,1,100G,1200,243
20130104,3500,붉은고추,2,100G,1000,243
20130104,3500,마늘,1,1KG,7000,244
20130104,3500,마늘,2,1KG,6000,244
20130104,3500,양파,1,1KG,1500,245
20130104,3500,양파,2,1KG,1300,245
20130104,3500,파,1,1KG,3000,246
20130104,3500,파,2,1KG,2500,246
20130104,3500,파,1,1KG,7000,246
20130104,3500,파,2,1KG,6000,246
20130104,3500,얼갈이배추,1,1.5KG,3000,215
20130104,3500,쇠고기,3,100G,1100,512
20130104,3500,쇠고기,3,100G,1200,512
20130104,3500,쇠고기,3,100G,2170,512
20130104,3500,쇠고기,3,100G,1500,512
20130104,3500,얼갈이배추,2,1.5KG,2500,215
20130104,3500,열무,1,1.5KG,3500,233
20130104,3504,얼갈이배추,1,1.5KG,2970,215
20130104,3504,팽이버섯,1,100G,392,316
20130104,3504,사과,1,10개,28620,411
20130104,3504,사과,2,10개,13800,411
20130104,3504,배,1,10개,42660,412
20130104,3504,배,2,10개,32000,412
20130104,3504,포도,2,1KG,8660,414
20130104,3504,감귤,1,10개,2700,415
20130104,3504,단감,1,10개,15000,416
20130104,3504,단감,2,10개,4966,416
20130104,3504,오이,1,10개,9900,223
20130104,3504,호박,1,1개,1480,224
20130104,3504,토마토,1,1KG,6400,225
20130104,3504,당근,1,1KG,7300,232
20130104,3504,풋고추,1,100G,1430,242
20130104,3504,풋고추,1,100G,1700,242
20130104,3504,풋고추,1,100G,1570,242
20130104,3504,붉은고추,1,100G,1700,243
20130104,3504,마늘,1,1KG,6800,244
20130104,3504,쌀,1,20KG,45800,111
20130104,3504,찹쌀,1,1KG,5800,112
20130104,3504,콩,1,1KG,13200,141
20130104,3504,팥(적두),1,1KG,27800,142
20130104,3504,고구마,1,1KG,2980,151
20130104,3504,배추,2,포기,2780,211
20130104,3504,양배추,1,포기,3780,212
20130104,3504,상추,1,100G,940,214
20130104,3504,상추,1,100G,940,214
20130104,3504,수박,1,1개,18800,221
20130104,3504,오이,1,10개,7160,223
20130104,3504,양파,1,1KG,1930,245
20130104,3504,파,1,1KG,3100,246
20130104,3504,생강,1,1KG,12330,247
